#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP022374.1	1322499	1323623	-	-	-	CBI36_RS06530	WP_089178957.1	374	MULTISPECIES: DNA polymerase III subunit beta
chr	NZ_CP022374.1	1323739	1325172	-	-	dnaA	CBI36_RS06535	WP_006115300.1	477	MULTISPECIES: chromosomal replication initiator protein DnaA
chr	NZ_CP022374.1	1325514	1325783	-	-	-	CBI36_RS06540	WP_012812907.1	89	MULTISPECIES: 30S ribosomal protein S20
chr	NZ_CP022374.1	1325922	1326761	-	-	-	CBI36_RS06545	WP_089178958.1	279	MULTISPECIES: bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase
chr	NZ_CP022374.1	1326791	1327573	+	-	-	CBI36_RS06550	WP_006115302.1	260	MULTISPECIES: class I SAM-dependent methyltransferase
chr	NZ_CP022374.1	1327585	1328814	+	-	coaBC	CBI36_RS06555	WP_089178959.1	409	MULTISPECIES: bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
chr	NZ_CP022374.1	1328850	1329329	+	-	-	CBI36_RS06560	WP_089178960.1	159	MULTISPECIES: dUTP diphosphatase
chr	NZ_CP022374.1	1329326	1331074	+	-	-	CBI36_RS06565	WP_089178961.1	582	MULTISPECIES: ABC transporter permease subunit
chr	NZ_CP022374.1	1331090	1332445	+	-	-	CBI36_RS06570	WP_006115306.1	451	MULTISPECIES: nitrate/sulfonate/bicarbonate ABC transporter ATP-binding protein
chr	NZ_CP022374.1	1332458	1332994	-	-	msrA	CBI36_RS06575	WP_035351367.1	178	MULTISPECIES: peptide-methionine (S)-S-oxide reductase MsrA
chr	NZ_CP022374.1	1333074	1335767	-	-	-	CBI36_RS06580	WP_089178962.1	897	MULTISPECIES: valine--tRNA ligase
chr	NZ_CP022374.1	1335909	1336550	-	-	-	CBI36_RS06585	WP_006115309.1	213	MULTISPECIES: DUF2497 domain-containing protein
chr	NZ_CP022374.1	1336587	1338026	-	-	-	CBI36_RS06590	WP_006115310.1	479	MULTISPECIES: TolC family outer membrane protein
chr	NZ_CP022374.1	1338147	1338824	-	-	-	CBI36_RS06595	WP_089178963.1	225	MULTISPECIES: protein-L-isoaspartate O-methyltransferase
chr	NZ_CP022374.1	1339114	1339380	+	-	-	CBI36_RS06605	WP_089178964.1	88	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	1339401	1339661	+	-	-	CBI36_RS06610	WP_089178965.1	86	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	1340090	1340932	-	-	-	CBI36_RS06620	WP_050793082.1	280	MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase
chr	NZ_CP022374.1	1340964	1342112	+	-	-	CBI36_RS06625	WP_035351361.1	382	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	1342137	1343126	-	-	thiL	CBI36_RS06630	WP_089178966.1	329	MULTISPECIES: thiamine-phosphate kinase
chr	NZ_CP022374.1	1343095	1343619	-	-	nusB	CBI36_RS06635	WP_089178967.1	174	MULTISPECIES: transcription antitermination factor NusB
chr	NZ_CP022374.1	1343685	1344161	-	-	nrdR	CBI36_RS06640	WP_006115317.1	158	MULTISPECIES: transcriptional repressor NrdR
chr	NZ_CP022374.1	1344300	1344818	+	-	-	CBI36_RS06645	WP_035351360.1	172	MULTISPECIES: copper chaperone PCu(A)C
chr	NZ_CP022374.1	1344881	1346380	-	-	glpK	CBI36_RS06650	WP_006115319.1	499	MULTISPECIES: glycerol kinase GlpK
chr	NZ_CP022374.1	1346408	1347238	-	-	-	CBI36_RS06655	WP_006115320.1	276	MULTISPECIES: aquaporin family protein
chr	NZ_CP022374.1	1347284	1348804	-	-	-	CBI36_RS06660	WP_089178968.1	506	MULTISPECIES: glycerol-3-phosphate dehydrogenase
chr	NZ_CP022374.1	1348945	1349715	-	-	-	CBI36_RS06665	WP_006115322.1	256	MULTISPECIES: DeoR/GlpR transcriptional regulator
chr	NZ_CP022374.1	1349712	1351592	-	-	recQ	CBI36_RS06670	WP_063354023.1	626	MULTISPECIES: DNA helicase RecQ
chr	NZ_CP022374.1	1351597	1351974	-	-	-	CBI36_RS06675	WP_035351352.1	125	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	1352053	1353747	-	-	cydC	CBI36_RS06680	WP_089178969.1	564	MULTISPECIES: thiol reductant ABC exporter subunit CydC
chr	NZ_CP022374.1	1353750	1355471	-	-	cydD	CBI36_RS06685	WP_089178970.1	573	MULTISPECIES: thiol reductant ABC exporter subunit CydD
chr	NZ_CP022374.1	1355564	1357246	-	-	-	CBI36_RS06690	WP_082823232.1	560	MULTISPECIES: sensor histidine kinase
chr	NZ_CP022374.1	1357348	1357629	-	-	-	CBI36_RS06695	WP_006115327.1	93	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	1357635	1358228	-	-	-	CBI36_RS06700	WP_089178971.1	197	MULTISPECIES: sigma-70 family RNA polymerase sigma factor
chr	NZ_CP022374.1	1358329	1358811	-	-	-	CBI36_RS06705	WP_089178972.1	160	MULTISPECIES: sigma-70 family RNA polymerase sigma factor
chr	NZ_CP022374.1	1358969	1359718	+	-	-	CBI36_RS06710	WP_089178973.1	249	MULTISPECIES: response regulator
chr	NZ_CP022374.1	1359770	1361578	+	-	-	CBI36_RS06715	WP_089178974.1	602	MULTISPECIES: ATP-binding cassette domain-containing protein
chr	NZ_CP022374.1	1361644	1363698	+	-	treF	CBI36_RS06720	WP_089178975.1	684	MULTISPECIES: alpha,alpha-trehalase TreF
chr	NZ_CP022374.1	1363714	1364829	-	-	-	CBI36_RS06725	WP_063354032.1	371	MULTISPECIES: S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase
chr	NZ_CP022374.1	1365046	1365387	+	-	-	CBI36_RS06730	WP_035351694.1	113	MULTISPECIES: alkylphosphonate utilization protein
chr	NZ_CP022374.1	1365447	1366751	-	-	-	CBI36_RS06735	WP_006115335.1	434	MULTISPECIES: membrane protein
chr	NZ_CP022374.1	1366926	1367894	+	-	-	CBI36_RS06740	WP_089179915.1	322	MULTISPECIES: 2-dehydropantoate 2-reductase
chr	NZ_CP022374.1	1367910	1368782	+	-	-	CBI36_RS06745	WP_089178976.1	290	MULTISPECIES: PhzF family phenazine biosynthesis protein
chr	NZ_CP022374.1	1368810	1370180	-	-	-	CBI36_RS06750	WP_089178977.1	456	MULTISPECIES: amidohydrolase
chr	NZ_CP022374.1	1370177	1371190	-	-	-	CBI36_RS06755	WP_089178978.1	337	MULTISPECIES: bicyclomycin resistance protein
chr	NZ_CP022374.1	1371339	1371869	+	-	-	CBI36_RS06760	WP_089178979.1	176	MULTISPECIES: DUF2165 domain-containing protein
chr	NZ_CP022374.1	1371906	1372697	+	-	-	CBI36_RS06765	WP_089178980.1	263	MULTISPECIES: ABC transporter ATP-binding protein
chr	NZ_CP022374.1	1372701	1373468	+	-	-	CBI36_RS06770	WP_089178981.1	255	MULTISPECIES: ABC transporter permease
chr	NZ_CP022374.1	1373650	1374714	+	-	-	CBI36_RS06775	WP_116100282.1	354	MULTISPECIES: isopenicillin N synthase family oxygenase
chr	NZ_CP022374.1	1374735	1376105	-	-	-	CBI36_RS06780	WP_089178982.1	456	MULTISPECIES: 8-oxoguanine deaminase
chr	NZ_CP022374.1	1376171	1378510	-	-	-	CBI36_RS06785	WP_089178983.1	779	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP022374.1	1378841	1380166	+	-	-	CBI36_RS06790	WP_089178984.1	441	MULTISPECIES: allantoate amidohydrolase
chr	NZ_CP022374.1	1380169	1381410	+	-	-	CBI36_RS06795	WP_089178985.1	413	MULTISPECIES: alanine--glyoxylate aminotransferase family protein
chr	NZ_CP022374.1	1381428	1381832	+	-	hpxZ	CBI36_RS06800	WP_035351335.1	134	MULTISPECIES: oxalurate catabolism protein HpxZ
chr	NZ_CP022374.1	1381845	1382033	+	-	-	CBI36_RS06805	WP_089178986.1	62	MULTISPECIES: DUF4089 domain-containing protein
chr	NZ_CP022374.1	1382030	1383385	+	-	-	CBI36_RS06810	WP_089178987.1	451	MULTISPECIES: AtzE family amidohydrolase
chr	NZ_CP022374.1	1383389	1384204	-	-	xdhC	CBI36_RS06815	WP_089179916.1	271	MULTISPECIES: xanthine dehydrogenase accessory protein XdhC
chr	NZ_CP022374.1	1384214	1386562	-	-	xdhB	CBI36_RS06820	WP_089178988.1	782	MULTISPECIES: xanthine dehydrogenase molybdopterin binding subunit
chr	NZ_CP022374.1	1386555	1388036	-	-	xdhA	CBI36_RS06825	WP_089178989.1	493	MULTISPECIES: xanthine dehydrogenase small subunit
chr	NZ_CP022374.1	1388072	1389532	-	-	-	CBI36_RS06830	WP_006115352.1	486	MULTISPECIES: purine permease
chr	NZ_CP022374.1	1389536	1389868	-	-	uraH	CBI36_RS06835	WP_006115353.1	110	MULTISPECIES: hydroxyisourate hydrolase
chr	NZ_CP022374.1	1389865	1390374	-	-	uraD	CBI36_RS06840	WP_089178990.1	169	MULTISPECIES: 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
chr	NZ_CP022374.1	1390371	1391264	-	-	puuE	CBI36_RS06845	WP_089178991.1	297	MULTISPECIES: allantoinase PuuE
chr	NZ_CP022374.1	1391292	1392710	-	-	-	CBI36_RS06850	WP_089178992.1	472	MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase
chr	NZ_CP022374.1	1392867	1393769	+	-	-	CBI36_RS06855	WP_006115357.1	300	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP022374.1	1393774	1395096	+	-	guaD	CBI36_RS06860	WP_089178993.1	440	MULTISPECIES: guanine deaminase
chr	NZ_CP022374.1	1395093	1396685	-	-	-	CBI36_RS06865	WP_089178994.1	530	MULTISPECIES: gamma-glutamyltransferase family protein
chr	NZ_CP022374.1	1396771	1397214	-	-	-	CBI36_RS06870	WP_063354054.1	147	MULTISPECIES: biopolymer transporter ExbD
chr	NZ_CP022374.1	1397268	1397687	-	-	-	CBI36_RS06875	WP_089178349.1	139	MULTISPECIES: biopolymer transporter ExbD
chr	NZ_CP022374.1	1397718	1398692	-	-	-	CBI36_RS06880	WP_089178348.1	324	MULTISPECIES: biopolymer transporter ExbB
chr	NZ_CP022374.1	1398800	1399510	-	-	-	CBI36_RS06885	WP_089178995.1	236	MULTISPECIES: energy transducer TonB
chr	NZ_CP022374.1	1400002	1401252	-	-	-	CBI36_RS06890	WP_012812328.1	416	MULTISPECIES: IS701-like element IS1452 family transposase
chr	NZ_CP022374.1	1401375	1402138	+	-	-	CBI36_RS06895	WP_089179917.1	254	MULTISPECIES: IS5 family transposase
chr	NZ_CP022374.1	1402206	1402517	-	-	-	CBI36_RS06900	WP_006115467.1	103	MULTISPECIES: SelT/SelW/SelH family protein
chr	NZ_CP022374.1	1402897	1403880	+	-	-	CBI36_RS06905	WP_089179918.1	327	MULTISPECIES: HlyD family efflux transporter periplasmic adaptor subunit
chr	NZ_CP022374.1	1403880	1406615	+	-	-	CBI36_RS06910	WP_089178996.1	911	MULTISPECIES: ABC transporter ATP-binding protein/permease
chr	NZ_CP022374.1	1406615	1407742	+	-	-	CBI36_RS06915	WP_089178997.1	375	MULTISPECIES: ABC transporter permease
chr	NZ_CP022374.1	1407743	1409194	+	-	-	CBI36_RS06920	WP_089178998.1	483	MULTISPECIES: TolC family protein
chr	NZ_CP022374.1	1409303	1409959	+	-	-	CBI36_RS06925	WP_089178999.1	218	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	1410078	1412240	-	-	shc	CBI36_RS06930	WP_089179000.1	720	MULTISPECIES: squalene--hopene cyclase
chr	NZ_CP022374.1	1412296	1412850	-	-	-	CBI36_RS06935	WP_089179001.1	184	TetR/AcrR family transcriptional regulator
chr	NZ_CP022374.1	1413019	1413600	-	-	-	CBI36_RS06940	WP_089179002.1	193	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NZ_CP022374.1	1413737	1414921	+	-	-	CBI36_RS06945	WP_089179003.1	394	MULTISPECIES: signal peptide-containing protein
chr	NZ_CP022374.1	1415022	1416257	+	-	nhaA	CBI36_RS06950	WP_089179004.1	411	MULTISPECIES: Na+/H+ antiporter NhaA
chr	NZ_CP022374.1	1416322	1418457	-	-	-	CBI36_RS06955	WP_089179005.1	711	MULTISPECIES: catalase
chr	NZ_CP022374.1	1418638	1419060	+	-	-	CBI36_RS06960	WP_089179006.1	140	MULTISPECIES: aminoacyl-tRNA hydrolase
chr	NZ_CP022374.1	1419303	1419521	+	-	-	CBI36_RS06965	WP_089179007.1	72	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	1419574	1428132	+	-	-	CBI36_RS06970	WP_089179008.1	2852	MULTISPECIES: glycosyl transferase
chr	NZ_CP022374.1	1428198	1429538	+	-	-	CBI36_RS06975	WP_089179009.1	446	MULTISPECIES: amidohydrolase
chr	NZ_CP022374.1	1429640	1430173	-	-	-	CBI36_RS06980	WP_089179010.1	177	MULTISPECIES: GNAT family N-acetyltransferase
chr	NZ_CP022374.1	1430535	1431338	+	-	thiD	CBI36_RS06985	WP_089179011.1	267	MULTISPECIES: bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
chr	NZ_CP022374.1	1431412	1431714	-	-	-	CBI36_RS06990	WP_006115485.1	100	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	1432041	1432478	+	-	-	CBI36_RS06995	WP_035353767.1	145	MULTISPECIES: DUF2946 domain-containing protein
chr	NZ_CP022374.1	1432536	1434863	+	-	-	CBI36_RS07000	WP_089179012.1	775	MULTISPECIES: TonB-dependent siderophore receptor
chr	NZ_CP022374.1	1434793	1436553	+	-	-	CBI36_RS07005	WP_089179013.1	586	MULTISPECIES: ABC transporter ATP-binding protein/permease
chr	NZ_CP022374.1	1436579	1437325	+	-	-	CBI36_RS07010	WP_089179919.1	248	MULTISPECIES: DUF72 domain-containing protein
chr	NZ_CP022374.1	1437346	1437993	+	-	-	CBI36_RS07015	WP_089179014.1	215	MULTISPECIES: SOS response-associated peptidase
chr	NZ_CP022374.1	1438050	1439366	+	-	-	CBI36_RS07020	WP_089179015.1	438	MULTISPECIES: Hsp70 family protein
chr	NZ_CP022374.1	1439386	1440834	-	-	-	CBI36_RS07025	WP_089179920.1	482	MULTISPECIES: TolC family protein
chr	NZ_CP022374.1	1440834	1443878	-	-	-	CBI36_RS07030	WP_089179016.1	1014	MULTISPECIES: efflux RND transporter permease subunit
chr	NZ_CP022374.1	1443875	1444969	-	-	-	CBI36_RS07035	WP_089179017.1	364	MULTISPECIES: efflux RND transporter periplasmic adaptor subunit
chr	NZ_CP022374.1	1445017	1445346	-	-	-	CBI36_RS07040	WP_006115494.1	109	MULTISPECIES: quaternary ammonium transporter
chr	NZ_CP022374.1	1445343	1445924	-	-	-	CBI36_RS07045	WP_089179018.1	193	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NZ_CP022374.1	1446100	1447542	-	-	-	CBI36_RS07050	WP_089179019.1	480	MULTISPECIES: DUF2252 domain-containing protein
chr	NZ_CP022374.1	1447846	1449993	+	-	-	CBI36_RS07055	WP_089179020.1	715	MULTISPECIES: AsmA family protein
chr	NZ_CP022374.1	1450265	1450570	-	-	-	CBI36_RS07060	WP_089179021.1	101	MULTISPECIES: nuclear transport factor 2 family protein
chr	NZ_CP022374.1	1450978	1452162	+	-	-	CBI36_RS07070	WP_089179022.1	394	MULTISPECIES: MFS transporter
chr	NZ_CP022374.1	1452327	1454216	+	-	-	CBI36_RS07075	WP_089179023.1	629	MULTISPECIES: N-acyl-D-glutamate deacylase
chr	NZ_CP022374.1	1454440	1455429	+	-	-	CBI36_RS07080	WP_089179024.1	329	MULTISPECIES: transporter substrate-binding domain-containing protein
chr	NZ_CP022374.1	1455450	1456412	+	-	-	CBI36_RS07085	WP_006115502.1	320	MULTISPECIES: ABC transporter permease
chr	NZ_CP022374.1	1456412	1457326	+	-	-	CBI36_RS07090	WP_089179025.1	304	MULTISPECIES: ABC transporter ATP-binding protein
chr	NZ_CP022374.1	1457338	1457817	+	-	-	CBI36_RS07095	WP_006115504.1	159	MULTISPECIES: CopG family transcriptional regulator
chr	NZ_CP022374.1	1457864	1458667	+	-	-	CBI36_RS07100	WP_089179026.1	267	MULTISPECIES: DUF1989 domain-containing protein
chr	NZ_CP022374.1	1458684	1459328	+	-	-	CBI36_RS07105	WP_063354085.1	214	MULTISPECIES: DUF1989 domain-containing protein
chr	NZ_CP022374.1	1459347	1462886	+	-	-	CBI36_RS07110	WP_089179027.1	1179	MULTISPECIES: 5-oxoprolinase/urea amidolyase family protein
chr	NZ_CP022374.1	1462927	1464729	+	-	atzF	CBI36_RS07115	WP_089179028.1	600	MULTISPECIES: allophanate hydrolase
chr	NZ_CP022374.1	1464907	1465851	+	-	-	CBI36_RS07120	WP_089179029.1	314	MULTISPECIES: alpha/beta hydrolase
chr	NZ_CP022374.1	1466042	1472044	+	-	-	CBI36_RS07125	WP_089179030.1	2000	MULTISPECIES: DUF3320 domain-containing protein
chr	NZ_CP022374.1	1472076	1473239	-	-	ssuD	CBI36_RS07130	WP_089179031.1	387	MULTISPECIES: FMNH2-dependent alkanesulfonate monooxygenase
chr	NZ_CP022374.1	1473882	1475033	+	-	-	CBI36_RS07140	WP_089179033.1	383	MULTISPECIES: acyl-CoA dehydrogenase
chr	NZ_CP022374.1	1475066	1475686	+	-	-	CBI36_RS07145	WP_089179034.1	206	MULTISPECIES: nitroreductase
chr	NZ_CP022374.1	1475819	1478140	-	-	-	CBI36_RS07150	WP_089179035.1	773	MULTISPECIES: TonB-dependent hemoglobin/transferrin/lactoferrin family receptor
chr	NZ_CP022374.1	1478299	1478886	+	-	-	CBI36_RS07155	WP_089179036.1	195	MULTISPECIES: biliverdin-producing heme oxygenase
chr	NZ_CP022374.1	1478968	1479288	-	-	-	CBI36_RS07160	WP_089179037.1	106	MULTISPECIES: antibiotic biosynthesis monooxygenase
chr	NZ_CP022374.1	1479312	1480121	-	-	-	CBI36_RS07165	WP_089179038.1	269	MULTISPECIES: ATP-binding cassette domain-containing protein
chr	NZ_CP022374.1	1480118	1481167	-	-	-	CBI36_RS07170	WP_089179039.1	349	MULTISPECIES: iron ABC transporter permease
chr	NZ_CP022374.1	1481164	1482069	-	-	-	CBI36_RS07175	WP_089179921.1	301	MULTISPECIES: hemin receptor
chr	NZ_CP022374.1	1482738	1483214	-	-	mntR	CBI36_RS07185	WP_035353249.1	158	MULTISPECIES: manganese-binding transcriptional regulator MntR
chr	NZ_CP022374.1	1483405	1484778	+	-	-	CBI36_RS07190	WP_089179040.1	457	MULTISPECIES: divalent metal cation transporter
chr	NZ_CP022374.1	1484927	1485442	-	-	-	CBI36_RS07195	WP_006115521.1	171	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	1485487	1486344	-	-	-	CBI36_RS07200	WP_089179041.1	285	MULTISPECIES: energy transducer TonB
chr	NZ_CP022374.1	1486341	1486823	-	-	exbD	CBI36_RS07205	WP_006115523.1	160	MULTISPECIES: TonB system transport protein ExbD
chr	NZ_CP022374.1	1486829	1487578	-	-	exbB	CBI36_RS07210	WP_006115524.1	249	MULTISPECIES: tonB-system energizer ExbB
chr	NZ_CP022374.1	1487575	1487826	-	-	-	CBI36_RS07215	WP_089179042.1	83	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	1487826	1489061	-	-	-	CBI36_RS07220	WP_089179043.1	411	MULTISPECIES: PepSY domain-containing protein
chr	NZ_CP022374.1	1489463	1492042	-	-	-	CBI36_RS07225	WP_089179044.1	859	MULTISPECIES: TonB-dependent siderophore receptor
chr	NZ_CP022374.1	1492256	1493230	-	-	-	CBI36_RS07230	WP_089179045.1	324	MULTISPECIES: DUF4880 domain-containing protein
chr	NZ_CP022374.1	1493351	1493896	-	-	-	CBI36_RS07235	WP_089179046.1	181	MULTISPECIES: sigma-70 family RNA polymerase sigma factor
chr	NZ_CP022374.1	1494116	1496575	-	-	-	CBI36_RS07240	WP_089179047.1	819	MULTISPECIES: TonB-dependent siderophore receptor
chr	NZ_CP022374.1	1496701	1497681	-	-	-	CBI36_RS07245	WP_089179048.1	326	MULTISPECIES: DUF4880 domain-containing protein
chr	NZ_CP022374.1	1497816	1498295	-	-	-	CBI36_RS07250	WP_082823233.1	159	MULTISPECIES: sigma-70 family RNA polymerase sigma factor
chr	NZ_CP022374.1	1498497	1499447	-	-	-	CBI36_RS07255	WP_089179049.1	316	MULTISPECIES: aliphatic sulfonate ABC transporter substrate-binding protein
chr	NZ_CP022374.1	1500241	1501017	-	-	-	CBI36_RS07265	WP_063354109.1	258	MULTISPECIES: ABC transporter permease
chr	NZ_CP022374.1	1501048	1502343	-	-	-	CBI36_RS07270	WP_089179050.1	431	MULTISPECIES: lipase
chr	NZ_CP022374.1	1502363	1503307	-	-	-	CBI36_RS07275	WP_089179051.1	314	MULTISPECIES: taurine dioxygenase
chr	NZ_CP022374.1	1503540	1506086	-	-	-	CBI36_RS07280	WP_089179052.1	848	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP022374.1	1506504	1507019	-	-	-	CBI36_RS07285	WP_123809131.1	171	DUF3325 domain-containing protein
chr	NZ_CP022374.1	1506863	1508392	-	-	-	CBI36_RS07290	WP_089179054.1	509	MULTISPECIES: PepSY domain-containing protein
chr	NZ_CP022374.1	1508420	1508704	-	-	-	CBI36_RS07295	WP_063354113.1	94	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	1508704	1511334	-	-	-	CBI36_RS07300	WP_089179055.1	876	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP022374.1	1511509	1512465	-	-	-	CBI36_RS07305	WP_089179056.1	318	MULTISPECIES: DUF4880 domain-containing protein
chr	NZ_CP022374.1	1512603	1513091	-	-	-	CBI36_RS07310	WP_082823162.1	162	MULTISPECIES: sigma-70 family RNA polymerase sigma factor
chr	NZ_CP022374.1	1513452	1514408	+	-	-	CBI36_RS07315	WP_089179057.1	318	MULTISPECIES: alpha/beta hydrolase
chr	NZ_CP022374.1	1514757	1515098	-	-	-	CBI36_RS07320	WP_089179922.1	113	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	1515613	1515954	-	-	-	CBI36_RS07330	WP_089179923.1	113	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	1517886	1522946	+	-	-	CBI36_RS07345	WP_089179058.1	1686	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	1522943	1524961	+	-	pbpC	CBI36_RS07350	WP_089179059.1	672	MULTISPECIES: penicillin-binding protein 1C
chr	NZ_CP022374.1	1525278	1526162	-	-	-	CBI36_RS07360	WP_089179061.1	294	MULTISPECIES: helix-turn-helix transcriptional regulator
chr	NZ_CP022374.1	1526310	1528373	+	-	-	CBI36_RS07365	WP_089179062.1	687	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP022374.1	1528375	1529658	+	-	-	CBI36_RS07370	WP_089179063.1	427	MULTISPECIES: MFS transporter
chr	NZ_CP022374.1	1529655	1530026	+	-	-	CBI36_RS07375	WP_089179064.1	123	MULTISPECIES: cupin domain-containing protein
chr	NZ_CP022374.1	1530657	1532879	-	-	-	CBI36_RS07380	WP_116100280.1	740	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	1532920	1534170	-	-	-	CBI36_RS07385	WP_012812328.1	416	MULTISPECIES: IS701-like element IS1452 family transposase
chr	NZ_CP022374.1	1534293	1535056	+	-	-	CBI36_RS07390	WP_089179917.1	254	MULTISPECIES: IS5 family transposase
chr	NZ_CP022374.1	1535046	1535261	-	-	-	CBI36_RS15030	WP_123809132.1	71	hypothetical protein
chr	NZ_CP022374.1	1535506	1536438	+	-	-	CBI36_RS07395	WP_089179066.1	310	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP022374.1	1536736	1537065	+	-	-	CBI36_RS07400	WP_089179067.1	109	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	1537219	1539636	-	-	-	CBI36_RS07405	WP_089179068.1	805	MULTISPECIES: TonB-dependent siderophore receptor
chr	NZ_CP022374.1	1540229	1541326	-	-	-	CBI36_RS07415	WP_116100343.1	365	MULTISPECIES: IS5 family transposase
chr	NZ_CP022374.1	1541510	1542166	+	-	-	CBI36_RS07420	WP_003618898.1	218	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NZ_CP022374.1	1542304	1543065	+	-	-	CBI36_RS07425	WP_089179070.1	253	MULTISPECIES: SDR family oxidoreductase
chr	NZ_CP022374.1	1543097	1543549	+	-	-	CBI36_RS07430	WP_089179071.1	150	MULTISPECIES: SRPBCC family protein
chr	NZ_CP022374.1	1543546	1544259	+	-	-	CBI36_RS07435	WP_089179072.1	237	MULTISPECIES: SDR family oxidoreductase
chr	NZ_CP022374.1	1544303	1545193	+	-	-	CBI36_RS07440	WP_089179924.1	296	MULTISPECIES: oxidoreductase
chr	NZ_CP022374.1	1545221	1545880	-	-	-	CBI36_RS07445	WP_089179073.1	219	MULTISPECIES: TetR/AcrR family transcriptional regulator
chr	NZ_CP022374.1	1546085	1547011	+	-	-	CBI36_RS07450	WP_089179074.1	308	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP022374.1	1547723	1548933	-	-	-	CBI36_RS07460	WP_089179075.1	403	MULTISPECIES: IS3 family transposase
chr	NZ_CP022374.1	1549504	1550019	-	-	-	CBI36_RS15035	WP_123809133.1	171	DUF1176 domain-containing protein
chr	NZ_CP022374.1	1550060	1550620	-	-	-	CBI36_RS07475	WP_075624989.1	186	MULTISPECIES: carbonate dehydratase
chr	NZ_CP022374.1	1550638	1551801	-	-	-	CBI36_RS07480	WP_089179076.1	387	MULTISPECIES: S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase
chr	NZ_CP022374.1	1551838	1553067	-	-	-	CBI36_RS07485	WP_089179077.1	409	MULTISPECIES: GTP-binding protein
chr	NZ_CP022374.1	1553081	1553590	-	-	hisI	CBI36_RS07490	WP_035362736.1	169	MULTISPECIES: phosphoribosyl-AMP cyclohydrolase
chr	NZ_CP022374.1	1553587	1554198	-	-	folE	CBI36_RS07495	WP_020936737.1	203	MULTISPECIES: GTP cyclohydrolase I FolE
chr	NZ_CP022374.1	1554246	1554989	+	-	-	CBI36_RS07500	WP_080713421.1	247	MULTISPECIES: DUF1826 domain-containing protein
chr	NZ_CP022374.1	1554986	1555492	+	-	-	CBI36_RS07505	WP_020936739.1	168	MULTISPECIES: ferric/zinc uptake regulator family protein np20
chr	NZ_CP022374.1	1555489	1557411	+	-	thrS	CBI36_RS07510	WP_035362735.1	640	MULTISPECIES: threonine--tRNA ligase
chr	NZ_CP022374.1	1557408	1559141	+	-	-	CBI36_RS07515	WP_003626794.1	577	MULTISPECIES: ABC transporter ATP-binding protein/permease
chr	NZ_CP022374.1	1559269	1559592	+	-	-	CBI36_RS07520	WP_081385187.1	107	MULTISPECIES: winged helix-turn-helix transcriptional regulator
chr	NZ_CP022374.1	1559589	1559759	+	-	-	CBI36_RS07525	WP_075624995.1	56	MULTISPECIES: metallothionein
chr	NZ_CP022374.1	1560362	1560772	-	-	vapC	CBI36_RS07530	WP_014106242.1	136	MULTISPECIES: tRNA(fMet)-specific endonuclease VapC
chr	NZ_CP022374.1	1560773	1560997	-	-	-	CBI36_RS07535	WP_010511771.1	74	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	1561177	1561596	+	-	-	CBI36_RS07540	WP_052051562.1	139	MULTISPECIES: hypothetical protein
chr	NZ_CP022374.1	1561822	1562718	-	-	-	CBI36_RS07545	WP_014106240.1	298	MULTISPECIES: NAD-dependent epimerase/dehydratase family protein
