#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP023189.1	1632414	1633253	+	-	-	CJF59_RS07710	WP_089178958.1	279	MULTISPECIES: bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase
chr	NZ_CP023189.1	1633392	1633661	+	-	-	CJF59_RS07715	WP_012812907.1	89	MULTISPECIES: 30S ribosomal protein S20
chr	NZ_CP023189.1	1634003	1635436	+	-	dnaA	CJF59_RS07720	WP_006115300.1	477	MULTISPECIES: chromosomal replication initiator protein DnaA
chr	NZ_CP023189.1	1635552	1636676	+	-	-	CJF59_RS07725	WP_089178957.1	374	MULTISPECIES: DNA polymerase III subunit beta
chr	NZ_CP023189.1	1636722	1637870	+	-	recF	CJF59_RS07730	WP_006115298.1	382	MULTISPECIES: DNA replication/repair protein RecF
chr	NZ_CP023189.1	1637962	1640400	+	-	gyrB	CJF59_RS07735	WP_089178956.1	812	MULTISPECIES: DNA topoisomerase (ATP-hydrolyzing) subunit B
chr	NZ_CP023189.1	1640516	1641349	-	-	-	CJF59_RS07740	WP_089178955.1	277	MULTISPECIES: 3-deoxy-8-phosphooctulonate synthase
chr	NZ_CP023189.1	1641346	1642980	-	-	-	CJF59_RS07745	WP_003625521.1	544	MULTISPECIES: CTP synthase
chr	NZ_CP023189.1	1643122	1643466	-	-	secG	CJF59_RS07750	WP_006115295.1	114	MULTISPECIES: preprotein translocase subunit SecG
chr	NZ_CP023189.1	1643493	1644233	-	-	-	CJF59_RS07755	WP_089178954.1	246	MULTISPECIES: triose-phosphate isomerase
chr	NZ_CP023189.1	1644480	1646399	+	-	-	CJF59_RS07760	WP_089178953.1	639	MULTISPECIES: peptidylprolyl isomerase
chr	NZ_CP023189.1	1646396	1647937	+	-	trpE	CJF59_RS07765	WP_006115292.1	513	MULTISPECIES: anthranilate synthase component I
chr	NZ_CP023189.1	1647996	1648592	+	-	-	CJF59_RS07770	WP_006115291.1	198	MULTISPECIES: aminodeoxychorismate/anthranilate synthase component II
chr	NZ_CP023189.1	1648592	1649704	+	-	trpD	CJF59_RS07775	WP_089178952.1	370	MULTISPECIES: anthranilate phosphoribosyltransferase
chr	NZ_CP023189.1	1649722	1650588	+	-	trpC	CJF59_RS07780	WP_089178951.1	288	MULTISPECIES: indole-3-glycerol phosphate synthase TrpC
chr	NZ_CP023189.1	1650590	1651066	+	-	moaC	CJF59_RS07785	WP_116100283.1	158	cyclic pyranopterin monophosphate synthase MoaC
chr	NZ_CP023189.1	1651194	1652204	+	-	pdhA	CJF59_RS07790	WP_063354007.1	336	MULTISPECIES: pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha
chr	NZ_CP023189.1	1652213	1653562	+	-	-	CJF59_RS07795	WP_116100284.1	449	pyruvate dehydrogenase complex E1 component subunit beta
chr	NZ_CP023189.1	1653574	1654821	+	-	-	CJF59_RS07800	WP_006115285.1	415	MULTISPECIES: pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase
chr	NZ_CP023189.1	1654852	1656264	+	-	lpdA	CJF59_RS07805	WP_089178948.1	470	MULTISPECIES: dihydrolipoyl dehydrogenase
chr	NZ_CP023189.1	1656386	1657366	+	-	lipA	CJF59_RS07810	WP_089179914.1	326	MULTISPECIES: lipoyl synthase
chr	NZ_CP023189.1	1657366	1657854	+	-	-	CJF59_RS07815	WP_006115282.1	162	MULTISPECIES: type II toxin-antitoxin system RatA family toxin
chr	NZ_CP023189.1	1658004	1658429	+	-	-	CJF59_RS07820	WP_035351380.1	141	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	1658488	1659000	-	-	-	CJF59_RS07825	WP_089178947.1	170	MULTISPECIES: CinA family protein
chr	NZ_CP023189.1	1659019	1659495	-	-	-	CJF59_RS07830	WP_089178946.1	158	MULTISPECIES: phosphatidylglycerophosphatase A
chr	NZ_CP023189.1	1659497	1661473	-	-	-	CJF59_RS07835	WP_089178945.1	658	MULTISPECIES: lytic transglycosylase domain-containing protein
chr	NZ_CP023189.1	1661532	1662143	-	-	-	CJF59_RS07840	WP_089179913.1	203	MULTISPECIES: TerC family protein
chr	NZ_CP023189.1	1662315	1663664	+	-	-	CJF59_RS07845	WP_089178944.1	449	MULTISPECIES: adenylosuccinate lyase
chr	NZ_CP023189.1	1663818	1664585	+	-	-	CJF59_RS07850	WP_089178943.1	255	MULTISPECIES: phosphoribosylaminoimidazolesuccinocarboxamide synthase
chr	NZ_CP023189.1	1664614	1664856	+	-	purS	CJF59_RS07855	WP_063354001.1	80	MULTISPECIES: phosphoribosylformylglycinamidine synthase subunit PurS
chr	NZ_CP023189.1	1664853	1665224	+	-	-	CJF59_RS07860	WP_035351396.1	123	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	1665221	1665922	+	-	purQ	CJF59_RS07865	WP_035351398.1	233	MULTISPECIES: phosphoribosylformylglycinamidine synthase subunit PurQ
chr	NZ_CP023189.1	1665919	1668123	+	-	purL	CJF59_RS07870	WP_089178942.1	734	MULTISPECIES: phosphoribosylformylglycinamidine synthase subunit PurL
chr	NZ_CP023189.1	1668151	1668381	+	-	-	CJF59_RS07875	WP_006115272.1	76	MULTISPECIES: BolA family transcriptional regulator
chr	NZ_CP023189.1	1668409	1668747	+	-	grxD	CJF59_RS07880	WP_006115271.1	112	MULTISPECIES: Grx4 family monothiol glutaredoxin
chr	NZ_CP023189.1	1668820	1669137	+	-	-	CJF59_RS07885	WP_089178941.1	105	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	1669197	1669664	-	-	-	CJF59_RS07890	WP_089178940.1	155	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	1669645	1671072	+	-	cls	CJF59_RS07895	WP_035351401.1	475	MULTISPECIES: cardiolipin synthase
chr	NZ_CP023189.1	1671076	1671759	-	-	-	CJF59_RS07900	WP_006115267.1	227	MULTISPECIES: endonuclease/exonuclease/phosphatase
chr	NZ_CP023189.1	1672916	1673857	+	-	-	CJF59_RS07910	WP_089178939.1	313	MULTISPECIES: sulfurtransferase
chr	NZ_CP023189.1	1673854	1675062	+	-	metC	CJF59_RS07915	WP_035351405.1	402	MULTISPECIES: cystathionine beta-lyase
chr	NZ_CP023189.1	1675093	1676604	-	-	-	CJF59_RS07920	WP_089178938.1	503	MULTISPECIES: ATP-binding protein
chr	NZ_CP023189.1	1676607	1677866	-	-	-	CJF59_RS07925	WP_006115262.1	419	MULTISPECIES: phosphoglycerate dehydrogenase
chr	NZ_CP023189.1	1677970	1678776	-	-	-	CJF59_RS07930	WP_116100285.1	268	histidinol phosphate phosphatase
chr	NZ_CP023189.1	1678764	1679282	-	-	-	CJF59_RS07935	WP_089178937.1	172	MULTISPECIES: c-type cytochrome
chr	NZ_CP023189.1	1679390	1680124	+	-	-	CJF59_RS07940	WP_089178936.1	244	MULTISPECIES: 3-deoxy-manno-octulosonate cytidylyltransferase
chr	NZ_CP023189.1	1680132	1681028	+	-	-	CJF59_RS07945	WP_089178935.1	298	MULTISPECIES: prephenate dehydratase
chr	NZ_CP023189.1	1681039	1681929	+	-	-	CJF59_RS07950	WP_006115257.1	296	MULTISPECIES: 4-hydroxy-tetrahydrodipicolinate synthase
chr	NZ_CP023189.1	1681929	1682435	+	-	smpB	CJF59_RS07955	WP_006115256.1	168	MULTISPECIES: SsrA-binding protein SmpB
chr	NZ_CP023189.1	1682543	1683220	-	-	-	CJF59_RS07960	WP_006115255.1	225	MULTISPECIES: cold-shock protein
chr	NZ_CP023189.1	1683600	1684661	+	-	-	CJF59_RS07965	WP_004449120.1	353	MULTISPECIES: lipid A deacylase LpxR family protein
chr	NZ_CP023189.1	1684875	1685237	+	-	-	CJF59_RS07970	WP_006115252.1	120	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	1685439	1686188	+	-	-	CJF59_RS07975	WP_089178933.1	249	MULTISPECIES: glycine/betaine ABC transporter substrate-binding protein
chr	NZ_CP023189.1	1686206	1687465	+	-	-	CJF59_RS07980	WP_006115249.1	419	MULTISPECIES: class I SAM-dependent methyltransferase
chr	NZ_CP023189.1	1687495	1688010	+	-	-	CJF59_RS07985	WP_089178932.1	171	MULTISPECIES: YdcF family protein
chr	NZ_CP023189.1	1688183	1689127	+	-	fabD	CJF59_RS07990	WP_089178931.1	314	MULTISPECIES: ACP S-malonyltransferase
chr	NZ_CP023189.1	1689150	1689893	+	-	fabG	CJF59_RS07995	WP_089178930.1	247	MULTISPECIES: 3-oxoacyl
chr	NZ_CP023189.1	1690197	1690436	+	-	-	CJF59_RS08000	WP_003628807.1	79	MULTISPECIES: acyl carrier protein
chr	NZ_CP023189.1	1690524	1691810	+	-	fabF	CJF59_RS08005	WP_035351415.1	428	MULTISPECIES: beta-ketoacyl
chr	NZ_CP023189.1	1691800	1692834	+	-	mltG	CJF59_RS08010	WP_089178929.1	344	MULTISPECIES: endolytic transglycosylase MltG
chr	NZ_CP023189.1	1692890	1693735	-	-	-	CJF59_RS08015	WP_035351421.1	281	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	1693827	1694624	-	-	-	CJF59_RS08020	WP_035351423.1	265	MULTISPECIES: myo-inositol-1-monophosphatase
chr	NZ_CP023189.1	1694748	1695671	-	-	-	CJF59_RS08025	WP_089178928.1	307	MULTISPECIES: lauroyl acyltransferase
chr	NZ_CP023189.1	1695668	1696663	-	-	-	CJF59_RS08030	WP_089178927.1	331	MULTISPECIES: tetraacyldisaccharide 4\'-kinase
chr	NZ_CP023189.1	1696657	1698687	-	-	-	CJF59_RS08035	WP_089178926.1	676	MULTISPECIES: DUF374 domain-containing protein
chr	NZ_CP023189.1	1698697	1699194	-	-	-	CJF59_RS08040	WP_116100286.1	165	DUF934 domain-containing protein
chr	NZ_CP023189.1	1699172	1700863	-	-	-	CJF59_RS08045	WP_006115237.1	563	MULTISPECIES: nitrite/sulfite reductase
chr	NZ_CP023189.1	1700897	1701238	-	-	-	CJF59_RS08050	WP_006115236.1	113	MULTISPECIES: DUF2849 domain-containing protein
chr	NZ_CP023189.1	1701432	1703312	-	-	cysC	CJF59_RS08055	WP_089178925.1	626	MULTISPECIES: adenylyl-sulfate kinase
chr	NZ_CP023189.1	1703341	1704135	-	-	-	CJF59_RS08060	WP_089178924.1	264	MULTISPECIES: sulfate adenylyltransferase subunit 2
chr	NZ_CP023189.1	1704206	1704970	-	-	-	CJF59_RS08065	WP_089178923.1	254	MULTISPECIES: phosphoadenylyl-sulfate reductase
chr	NZ_CP023189.1	1705293	1705568	-	-	-	CJF59_RS08070	WP_081461399.1	91	MULTISPECIES: DUF333 domain-containing protein
chr	NZ_CP023189.1	1705738	1706748	+	-	bioB	CJF59_RS08075	WP_035351428.1	336	MULTISPECIES: biotin synthase BioB
chr	NZ_CP023189.1	1706752	1707402	+	-	queE	CJF59_RS08080	WP_089178922.1	216	MULTISPECIES: 7-carboxy-7-deazaguanine synthase
chr	NZ_CP023189.1	1707405	1708145	+	-	queC	CJF59_RS08085	WP_089178921.1	246	MULTISPECIES: 7-cyano-7-deazaguanine synthase QueC
chr	NZ_CP023189.1	1708138	1708686	+	-	-	CJF59_RS08090	WP_089178920.1	182	MULTISPECIES: 6-pyruvoyl tetrahydropterin synthase
chr	NZ_CP023189.1	1708735	1710234	-	-	-	CJF59_RS08095	WP_089179912.1	499	MULTISPECIES: malate:quinone oxidoreductase
chr	NZ_CP023189.1	1710522	1710956	+	-	-	CJF59_RS08100	WP_006115227.1	144	MULTISPECIES: OsmC family peroxiredoxin
chr	NZ_CP023189.1	1710973	1712043	-	-	-	CJF59_RS08105	WP_089178919.1	356	MULTISPECIES: chorismate synthase
chr	NZ_CP023189.1	1712053	1712892	-	-	fabI	CJF59_RS08110	WP_035351437.1	279	MULTISPECIES: enoyl
chr	NZ_CP023189.1	1713080	1713718	+	-	pdxH	CJF59_RS08115	WP_089178918.1	212	MULTISPECIES: pyridoxamine 5\'-phosphate oxidase
chr	NZ_CP023189.1	1713772	1714650	+	-	-	CJF59_RS08120	WP_063353970.1	292	MULTISPECIES: universal stress protein
chr	NZ_CP023189.1	1714710	1715504	-	-	-	CJF59_RS08125	WP_089178917.1	264	MULTISPECIES: MBL fold metallo-hydrolase
chr	NZ_CP023189.1	1715536	1716348	-	-	-	CJF59_RS08130	WP_089178916.1	270	MULTISPECIES: TatD family deoxyribonuclease
chr	NZ_CP023189.1	1716348	1717886	-	-	-	CJF59_RS08135	WP_089178915.1	512	MULTISPECIES: methionine--tRNA ligase
chr	NZ_CP023189.1	1717883	1718827	-	-	-	CJF59_RS08140	WP_089179911.1	314	MULTISPECIES: DNA polymerase III subunit delta\'
chr	NZ_CP023189.1	1718832	1719476	-	-	tmk	CJF59_RS08145	WP_035351444.1	214	MULTISPECIES: dTMP kinase
chr	NZ_CP023189.1	1719480	1720700	-	-	-	CJF59_RS08150	WP_006115218.1	406	MULTISPECIES: D-alanyl-D-alanine carboxypeptidase
chr	NZ_CP023189.1	1720707	1721573	-	-	-	CJF59_RS08155	WP_089178914.1	288	MULTISPECIES: SPOR domain-containing protein
chr	NZ_CP023189.1	1721570	1722565	-	-	-	CJF59_RS08160	WP_089178913.1	331	MULTISPECIES: lytic murein transglycosylase
chr	NZ_CP023189.1	1722794	1723360	+	-	-	CJF59_RS08165	WP_006115215.1	188	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	1723357	1724424	+	-	-	CJF59_RS08170	WP_006115214.1	355	MULTISPECIES: ATP-grasp domain-containing protein
chr	NZ_CP023189.1	1724426	1725952	-	-	-	CJF59_RS08175	WP_089178912.1	508	MULTISPECIES: amino acid permease
chr	NZ_CP023189.1	1725968	1726816	-	-	-	CJF59_RS08180	WP_089178911.1	282	MULTISPECIES: undecaprenyl-diphosphate phosphatase
chr	NZ_CP023189.1	1726846	1727397	+	-	-	CJF59_RS08185	WP_089178910.1	183	MULTISPECIES: MCE family protein
chr	NZ_CP023189.1	1727747	1728178	-	-	-	CJF59_RS08195	WP_089178909.1	143	MULTISPECIES: DUF4167 domain-containing protein
chr	NZ_CP023189.1	1728146	1728352	+	-	-	CJF59_RS08200	WP_081461404.1	68	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	1728437	1729315	-	-	prmC	CJF59_RS08205	WP_089178908.1	292	MULTISPECIES: peptide chain release factor N(5)-glutamine methyltransferase
chr	NZ_CP023189.1	1729353	1729817	+	-	-	CJF59_RS08210	WP_006115208.1	154	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	1729814	1730872	-	-	prfA	CJF59_RS08215	WP_063353956.1	352	MULTISPECIES: peptide chain release factor 1
chr	NZ_CP023189.1	1730869	1732152	-	-	-	CJF59_RS08220	WP_089178907.1	427	MULTISPECIES: histidine--tRNA ligase
chr	NZ_CP023189.1	1732245	1733405	-	-	-	CJF59_RS08225	WP_003623480.1	386	MULTISPECIES: flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase
chr	NZ_CP023189.1	1733542	1734822	-	-	-	CJF59_RS08230	WP_089178906.1	426	MULTISPECIES: helix-turn-helix domain-containing protein
chr	NZ_CP023189.1	1734809	1735894	-	-	-	CJF59_RS08235	WP_035351730.1	361	MULTISPECIES: 2-nitropropane dioxygenase
chr	NZ_CP023189.1	1735884	1737137	-	-	-	CJF59_RS08240	WP_035351732.1	417	MULTISPECIES: aspartate kinase
chr	NZ_CP023189.1	1737310	1738050	+	-	ubiG	CJF59_RS08245	WP_006115201.1	246	MULTISPECIES: bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG
chr	NZ_CP023189.1	1738105	1739367	-	-	-	CJF59_RS08250	WP_089178905.1	420	MULTISPECIES: lactonase family protein
chr	NZ_CP023189.1	1739399	1739911	-	-	-	CJF59_RS08255	WP_006115199.1	170	MULTISPECIES: DUF2147 domain-containing protein
chr	NZ_CP023189.1	1740043	1740525	-	-	-	CJF59_RS08260	WP_089178904.1	160	MULTISPECIES: DUF1178 family protein
chr	NZ_CP023189.1	1740546	1740812	-	-	grxC	CJF59_RS08265	WP_035351735.1	88	MULTISPECIES: glutaredoxin 3
chr	NZ_CP023189.1	1740862	1741629	-	-	-	CJF59_RS08270	WP_089178903.1	255	MULTISPECIES: ComF family protein
chr	NZ_CP023189.1	1741702	1742577	+	-	-	CJF59_RS08275	WP_089179910.1	291	MULTISPECIES: methyltransferase domain-containing protein
chr	NZ_CP023189.1	1742590	1743606	-	-	moaA	CJF59_RS08280	WP_089178902.1	338	MULTISPECIES: GTP 3\',8-cyclase MoaA
chr	NZ_CP023189.1	1743744	1745153	-	-	-	CJF59_RS08285	WP_089178901.1	469	MULTISPECIES: phosphomannomutase/phosphoglucomutase
chr	NZ_CP023189.1	1745153	1746043	-	-	galU	CJF59_RS08290	WP_006115192.1	296	MULTISPECIES: UTP--glucose-1-phosphate uridylyltransferase GalU
chr	NZ_CP023189.1	1746538	1747239	+	-	lipB	CJF59_RS08300	WP_089178900.1	233	MULTISPECIES: lipoyl(octanoyl) transferase LipB
chr	NZ_CP023189.1	1747220	1747792	-	-	-	CJF59_RS08305	WP_063353946.1	190	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	1747792	1748130	-	-	-	CJF59_RS08310	WP_006115189.1	112	MULTISPECIES: BolA family transcriptional regulator
chr	NZ_CP023189.1	1748182	1748802	+	-	-	CJF59_RS08315	WP_006115188.1	206	MULTISPECIES: molecular chaperone DnaJ
chr	NZ_CP023189.1	1748892	1749899	+	-	cobS	CJF59_RS08320	WP_063353944.1	335	MULTISPECIES: cobaltochelatase subunit CobS
chr	NZ_CP023189.1	1749913	1751829	+	-	cobT	CJF59_RS08325	WP_089179909.1	638	MULTISPECIES: cobaltochelatase subunit CobT
chr	NZ_CP023189.1	1751860	1753305	-	-	-	CJF59_RS08330	WP_089179908.1	481	MULTISPECIES: cytochrome D ubiquinol oxidase subunit I
chr	NZ_CP023189.1	1753330	1754325	-	-	-	CJF59_RS08335	WP_006115184.1	331	MULTISPECIES: bile acid:sodium symporter
chr	NZ_CP023189.1	1754373	1755323	+	-	-	CJF59_RS08340	WP_063353943.1	316	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	1755376	1758852	-	-	mfd	CJF59_RS08345	WP_035351459.1	1158	MULTISPECIES: transcription-repair coupling factor
chr	NZ_CP023189.1	1758934	1759260	-	-	-	CJF59_RS08350	WP_063353941.1	108	MULTISPECIES: succinate dehydrogenase assembly factor 2
chr	NZ_CP023189.1	1759330	1761477	+	-	recG	CJF59_RS08355	WP_089178899.1	715	MULTISPECIES: ATP-dependent DNA helicase RecG
chr	NZ_CP023189.1	1761489	1762094	-	-	-	CJF59_RS08360	WP_063353939.1	201	MULTISPECIES: thiamine phosphate synthase
chr	NZ_CP023189.1	1762091	1762867	-	-	-	CJF59_RS08365	WP_063353938.1	258	MULTISPECIES: thiazole synthase
chr	NZ_CP023189.1	1762872	1763069	-	-	thiS	CJF59_RS08370	WP_035351465.1	65	MULTISPECIES: sulfur carrier protein ThiS
chr	NZ_CP023189.1	1763083	1764054	-	-	thiO	CJF59_RS08375	WP_089178898.1	323	MULTISPECIES: glycine oxidase ThiO
chr	NZ_CP023189.1	1764156	1764632	-	-	-	CJF59_RS08380	WP_063353937.1	158	MULTISPECIES: DUF3429 domain-containing protein
chr	NZ_CP023189.1	1764816	1766096	+	-	-	CJF59_RS08385	WP_116100287.1	426	phosphopyruvate hydratase
chr	NZ_CP023189.1	1766267	1766596	+	-	-	CJF59_RS08390	WP_006115173.1	109	MULTISPECIES: septation inhibitor protein
chr	NZ_CP023189.1	1766711	1766878	-	-	rpmG	CJF59_RS08395	WP_003623017.1	55	MULTISPECIES: 50S ribosomal protein L33
chr	NZ_CP023189.1	1766948	1768222	+	-	-	CJF59_RS08400	WP_089178897.1	424	MULTISPECIES: molybdopterin molybdotransferase MoeA
chr	NZ_CP023189.1	1768308	1768958	+	-	lexA	CJF59_RS08405	WP_035351469.1	216	MULTISPECIES: transcriptional repressor LexA
chr	NZ_CP023189.1	1769007	1770404	-	-	bioD	CJF59_RS08410	WP_089178896.1	465	MULTISPECIES: dethiobiotin synthase
chr	NZ_CP023189.1	1770401	1771093	-	-	-	CJF59_RS08415	WP_089178895.1	230	MULTISPECIES: alpha/beta fold hydrolase
chr	NZ_CP023189.1	1771093	1772274	-	-	-	CJF59_RS08420	WP_089178894.1	393	MULTISPECIES: 8-amino-7-oxononanoate synthase
chr	NZ_CP023189.1	1772317	1773615	+	-	-	CJF59_RS08425	WP_089178893.1	432	MULTISPECIES: adenosylmethionine--8-amino-7-oxononanoate transaminase
chr	NZ_CP023189.1	1773628	1774098	-	-	-	CJF59_RS08430	WP_006115167.1	156	MULTISPECIES: molybdenum cofactor biosynthesis protein MoaE
chr	NZ_CP023189.1	1774104	1774367	-	-	moaD	CJF59_RS08435	WP_035351479.1	87	MULTISPECIES: molybdopterin converting factor subunit 1
chr	NZ_CP023189.1	1774431	1774958	-	-	-	CJF59_RS08440	WP_035351481.1	175	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	1775144	1775713	-	-	pgsA	CJF59_RS08445	WP_003623001.1	189	MULTISPECIES: CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
chr	NZ_CP023189.1	1775816	1777729	-	-	uvrC	CJF59_RS08450	WP_006115164.1	637	MULTISPECIES: excinuclease ABC subunit UvrC
chr	NZ_CP023189.1	1777987	1779048	-	-	-	CJF59_RS08455	WP_089178892.1	353	MULTISPECIES: membrane dipeptidase
chr	NZ_CP023189.1	1779154	1779966	+	-	-	CJF59_RS08460	WP_089178891.1	270	MULTISPECIES: exodeoxyribonuclease III
chr	NZ_CP023189.1	1780021	1784250	-	-	-	CJF59_RS08465	WP_089178890.1	1409	MULTISPECIES: DUF490 domain-containing protein
chr	NZ_CP023189.1	1784250	1786178	-	-	-	CJF59_RS08470	WP_035351488.1	642	MULTISPECIES: outer membrane protein assembly factor
chr	NZ_CP023189.1	1786433	1787524	+	-	-	CJF59_RS08475	WP_089178889.1	363	MULTISPECIES: 1-acyl-sn-glycerol-3-phosphate acyltransferase
chr	NZ_CP023189.1	1787696	1789114	+	-	miaB	CJF59_RS08480	WP_006115158.1	472	MULTISPECIES: tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB
chr	NZ_CP023189.1	1789144	1790196	+	-	-	CJF59_RS08485	WP_089179907.1	350	MULTISPECIES: PhoH family protein
chr	NZ_CP023189.1	1790213	1790719	+	-	ybeY	CJF59_RS08490	WP_089179906.1	168	MULTISPECIES: rRNA maturation RNase YbeY
chr	NZ_CP023189.1	1790716	1791660	+	-	-	CJF59_RS08495	WP_035351492.1	314	MULTISPECIES: HlyC/CorC family transporter
chr	NZ_CP023189.1	1791732	1792352	+	-	-	CJF59_RS08500	WP_089178888.1	206	MULTISPECIES: thiol:disulfide interchange protein
chr	NZ_CP023189.1	1792392	1796939	+	-	-	CJF59_RS08505	WP_089178887.1	1515	MULTISPECIES: chromosome segregation protein SMC
chr	NZ_CP023189.1	1796926	1797684	+	-	-	CJF59_RS08510	WP_035351494.1	252	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	1797770	1799287	-	-	-	CJF59_RS08515	WP_006115151.1	505	MULTISPECIES: acetyl-CoA hydrolase/transferase family protein
chr	NZ_CP023189.1	1799284	1799511	-	-	-	CJF59_RS08520	WP_039891457.1	75	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	1799594	1800325	+	-	-	CJF59_RS08525	WP_006115150.1	243	MULTISPECIES: phosphatase
chr	NZ_CP023189.1	1800392	1800721	+	-	-	CJF59_RS08530	WP_089178886.1	109	MULTISPECIES: chorismate mutase
chr	NZ_CP023189.1	1800731	1801255	+	-	-	CJF59_RS08535	WP_089178885.1	174	MULTISPECIES: phosphohistidine phosphatase
chr	NZ_CP023189.1	1801408	1802718	+	-	gltA	CJF59_RS08540	WP_116100288.1	436	citrate (Si)-synthase
chr	NZ_CP023189.1	1802881	1803120	-	-	-	CJF59_RS08545	WP_003622965.1	79	MULTISPECIES: hypothetical protein
chr	NZ_CP023189.1	1803367	1804122	+	-	-	CJF59_RS08550	WP_012812827.1	251	MULTISPECIES: orotate phosphoribosyltransferase
chr	NZ_CP023189.1	1804127	1804981	+	-	-	CJF59_RS08555	WP_089178884.1	284	MULTISPECIES: glutamate racemase
chr	NZ_CP023189.1	1805016	1806086	-	-	-	CJF59_RS08560	WP_006115144.1	356	MULTISPECIES: polyprenyl synthetase family protein
chr	NZ_CP023189.1	1806204	1806959	+	-	-	CJF59_RS08565	WP_063353917.1	251	MULTISPECIES: methyltransferase
chr	NZ_CP023189.1	1806965	1807984	-	-	-	CJF59_RS08570	WP_006115142.1	339	MULTISPECIES: ribonucleotide-diphosphate reductase subunit beta
chr	NZ_CP023189.1	1808058	1809989	-	-	-	CJF59_RS08575	WP_035351500.1	643	MULTISPECIES: ribonucleoside-diphosphate reductase subunit alpha
chr	NZ_CP023189.1	1810178	1811158	-	-	-	CJF59_RS08580	WP_035351501.1	326	MULTISPECIES: Gfo/Idh/MocA family oxidoreductase
chr	NZ_CP023189.1	1811399	1812958	+	-	secD	CJF59_RS08585	WP_035351503.1	519	MULTISPECIES: protein translocase subunit SecD
chr	NZ_CP023189.1	1812971	1813921	+	-	secF	CJF59_RS08590	WP_063353915.1	316	MULTISPECIES: protein translocase subunit SecF
chr	NZ_CP023189.1	1813993	1814397	-	-	-	CJF59_RS08595	WP_116100289.1	134	hypothetical protein
chr	NZ_CP023189.1	1814482	1814961	-	-	mscL	CJF59_RS08600	WP_006115135.1	159	MULTISPECIES: large conductance mechanosensitive channel protein MscL
chr	NZ_CP023189.1	1815250	1815480	+	-	rpmE	CJF59_RS08605	WP_006115134.1	76	MULTISPECIES: 50S ribosomal protein L31
chr	NZ_CP023189.1	1815664	1816170	+	-	-	CJF59_RS08610	WP_035351759.1	168	MULTISPECIES: Hsp20 family protein
chr	NZ_CP023189.1	1816414	1817004	+	-	-	CJF59_RS08615	WP_035351508.1	196	MULTISPECIES: DUF1013 domain-containing protein
chr	NZ_CP023189.1	1817074	1817238	-	-	-	CJF59_RS08620	WP_080585990.1	54	MULTISPECIES: DUF465 domain-containing protein
chr	NZ_CP023189.1	1817478	1817684	+	-	-	CJF59_RS08625	WP_006115131.1	68	MULTISPECIES: DUF465 domain-containing protein
chr	NZ_CP023189.1	1817810	1818277	+	-	purE	CJF59_RS08630	WP_050793084.1	155	MULTISPECIES: 5-(carboxyamino)imidazole ribonucleotide mutase
chr	NZ_CP023189.1	1818274	1819455	+	-	-	CJF59_RS08635	WP_089178883.1	393	MULTISPECIES: 5-(carboxyamino)imidazole ribonucleotide synthase
chr	NZ_CP023189.1	1819478	1820242	-	-	radC	CJF59_RS08640	WP_006115128.1	254	MULTISPECIES: DNA repair protein RadC
chr	NZ_CP023189.1	1820239	1821063	-	-	-	CJF59_RS08645	WP_089179904.1	274	MULTISPECIES: DNA repair protein RadC
chr	NZ_CP023189.1	1820989	1823340	+	-	-	CJF59_RS08650	WP_089178882.1	783	MULTISPECIES: DNA helicase II
chr	NZ_CP023189.1	1823340	1824260	+	-	-	CJF59_RS08655	WP_089178881.1	306	MULTISPECIES: 50S ribosomal protein L11 methyltransferase
chr	NZ_CP023189.1	1824303	1826084	+	-	-	CJF59_RS08660	WP_089178880.1	593	MULTISPECIES: aminopeptidase P family protein
chr	NZ_CP023189.1	1826182	1827213	+	-	-	CJF59_RS08665	WP_006115123.1	343	MULTISPECIES: isocitrate/isopropylmalate dehydrogenase family protein
