#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP014687.1	2218355	2219221	+	34326633	cysE	A0U91_RS09970	WP_077930942.1	288	serine O-acetyltransferase
chr	NZ_CP014687.1	2219451	2220830	+	34326635	-	A0U91_RS09975	WP_077930943.1	459	cyclic nucleotide-binding protein
chr	NZ_CP014687.1	2220814	2222403	+	34326557	-	A0U91_RS09980	WP_077931769.1	529	cysteine desulfurase
chr	NZ_CP014687.1	2222405	2222824	+	34326812	-	A0U91_RS09985	WP_077930944.1	139	hypothetical protein
chr	NZ_CP014687.1	2222821	2223246	+	34327689	-	A0U91_RS09990	WP_077930945.1	141	hypothetical protein
chr	NZ_CP014687.1	2223318	2224178	-	34326786	-	A0U91_RS09995	WP_077930946.1	286	glutathione-dependent disulfide-bond oxidoreductase
chr	NZ_CP014687.1	2224496	2224699	+	34327686	-	A0U91_RS10000	WP_077930947.1	67	hypothetical protein
chr	NZ_CP014687.1	2224736	2225035	+	34327716	-	A0U91_RS10005	WP_077930948.1	99	co-chaperone GroES
chr	NZ_CP014687.1	2225907	2226664	+	34325601	-	A0U91_RS10015	WP_099050360.1	252	IS5 family transposase
chr	NZ_CP014687.1	2226668	2227540	+	34325938	-	A0U91_RS10020	WP_077930949.1	290	chaperonin GroEL
chr	NZ_CP014687.1	2227665	2228945	+	34325515	-	A0U91_RS10025	WP_099050361.1	426	hypothetical protein
chr	NZ_CP014687.1	2229033	2230262	-	34324980	-	A0U91_RS10030	WP_077930951.1	409	MFS transporter
chr	NZ_CP014687.1	2230259	2230696	-	34325658	-	A0U91_RS10035	WP_077930952.1	145	hypothetical protein
chr	NZ_CP014687.1	2231081	2233645	+	34326414	-	A0U91_RS10040	WP_077930953.1	854	TonB-dependent receptor
chr	NZ_CP014687.1	2233676	2234416	+	34326894	-	A0U91_RS10045	WP_077930954.1	246	aromatic ring-opening dioxygenase
chr	NZ_CP014687.1	2234613	2235367	-	34325929	-	A0U91_RS10050	WP_099050358.1	251	IS5 family transposase
chr	NZ_CP014687.1	2235989	2236231	+	34326455	-	A0U91_RS10055	WP_077931770.1	80	prevent-host-death protein
chr	NZ_CP014687.1	2236228	2236653	+	34326646	-	A0U91_RS10060	WP_077930955.1	141	type II toxin-antitoxin system VapC family toxin
chr	NZ_CP014687.1	2236728	2241893	+	34327693	-	A0U91_RS10065	WP_077930956.1	1721	DEAD/DEAH box helicase
chr	NZ_CP014687.1	2241898	2244678	+	34324946	-	A0U91_RS10070	WP_077930957.1	926	DEAD/DEAH box helicase
chr	NZ_CP014687.1	2244682	2249499	+	34327434	-	A0U91_RS10075	WP_077930958.1	1605	restriction endonuclease
chr	NZ_CP014687.1	2249483	2251453	+	34327634	-	A0U91_RS10080	WP_077930959.1	656	DUF2326 domain-containing protein
chr	NZ_CP014687.1	2251460	2252212	+	34325123	-	A0U91_RS10085	WP_077930960.1	250	HNH endonuclease
chr	NZ_CP014687.1	2253990	2256461	+	34325347	-	A0U91_RS10095	WP_077930961.1	823	cadmium-translocating P-type ATPase
chr	NZ_CP014687.1	2256464	2257801	-	34325345	-	A0U91_RS10100	WP_006560439.1	445	MULTISPECIES: chloride channel protein
chr	NZ_CP014687.1	2257867	2260965	-	34325254	-	A0U91_RS10105	WP_061487487.1	1032	MULTISPECIES: efflux RND transporter permease subunit
chr	NZ_CP014687.1	2260962	2262116	-	34327728	-	A0U91_RS10110	WP_006560029.1	384	MULTISPECIES: efflux RND transporter periplasmic adaptor subunit
chr	NZ_CP014687.1	2262140	2263381	-	34326004	-	A0U91_RS10115	WP_077930962.1	413	TolC family protein
chr	NZ_CP014687.1	2264879	2266141	-	34327535	-	A0U91_RS10135	WP_077930964.1	420	sodium:proton antiporter
chr	NZ_CP014687.1	2266273	2266509	-	34326748	-	A0U91_RS10140	WP_077930965.1	78	hypothetical protein
chr	NZ_CP014687.1	2266645	2268168	+	34326629	-	A0U91_RS10145	WP_077930966.1	507	IS21 family transposase
chr	NZ_CP014687.1	2268158	2268943	+	34326701	-	A0U91_RS10150	WP_061487217.1	261	MULTISPECIES: ATP-binding protein
chr	NZ_CP014687.1	2269051	2270664	-	34326617	-	A0U91_RS10155	WP_077930967.1	537	ISL3 family transposase
chr	NZ_CP014687.1	2270802	2271548	+	34325370	-	A0U91_RS10160	WP_077930968.1	248	SWF/SNF helicase family protein
chr	NZ_CP014687.1	2271810	2272028	+	34325229	-	A0U91_RS10165	WP_077930969.1	72	hypothetical protein
chr	NZ_CP014687.1	2272115	2272750	+	34326791	-	A0U91_RS10170	WP_077930970.1	211	hypothetical protein
chr	NZ_CP014687.1	2273088	2273429	+	34326771	-	A0U91_RS10175	WP_077930971.1	113	hypothetical protein
chr	NZ_CP014687.1	2273438	2274547	-	34326761	-	A0U91_RS10180	WP_077930972.1	369	site-specific integrase
chr	NZ_CP014687.1	2275264	2275584	+	34325707	-	A0U91_RS10190	WP_077931771.1	106	hypothetical protein
chr	NZ_CP014687.1	2275638	2277773	-	34327006	-	A0U91_RS10195	WP_077930973.1	711	M3 family metallopeptidase
chr	NZ_CP014687.1	2278383	2281130	+	34326982	-	A0U91_RS10200	WP_077931772.1	915	TonB-dependent receptor
chr	NZ_CP014687.1	2281192	2281620	-	34326953	-	A0U91_RS10205	WP_077930974.1	142	DUF1489 family protein
chr	NZ_CP014687.1	2281830	2282957	-	34326587	-	A0U91_RS10210	WP_077930975.1	375	nucleoside hydrolase
chr	NZ_CP014687.1	2283310	2283495	+	34326580	-	A0U91_RS10215	WP_077930976.1	61	hypothetical protein
chr	NZ_CP014687.1	2283490	2284629	-	34325486	-	A0U91_RS10220	WP_099050418.1	379	coproporphyrinogen III oxidase
chr	NZ_CP014687.1	2284716	2286713	-	34325890	-	A0U91_RS10225	WP_077930978.1	665	potassium transporter Kup
chr	NZ_CP014687.1	2286810	2287493	-	34327187	-	A0U91_RS10230	WP_077930979.1	227	YggS family pyridoxal phosphate-dependent enzyme
chr	NZ_CP014687.1	2287632	2288630	-	34327659	-	A0U91_RS10235	WP_077931773.1	332	NAD(P)H-quinone oxidoreductase
chr	NZ_CP014687.1	2288812	2289228	-	34326235	-	A0U91_RS10240	WP_077931774.1	138	aminoacyl-tRNA hydrolase
chr	NZ_CP014687.1	2290956	2292677	-	34326340	-	A0U91_RS10250	WP_077931775.1	573	D-lactate dehydrogenase
chr	NZ_CP014687.1	2292854	2293432	-	34326096	-	A0U91_RS10255	WP_077931776.1	192	Dabb family protein
chr	NZ_CP014687.1	2293530	2295299	-	34325619	-	A0U91_RS10260	WP_077930980.1	589	chloride channel protein
chr	NZ_CP014687.1	2295447	2296424	-	34324982	-	A0U91_RS10265	WP_077931777.1	325	sugar ABC transporter substrate-binding protein
chr	NZ_CP014687.1	2296744	2296926	+	34326307	-	A0U91_RS10270	WP_077930981.1	60	hypothetical protein
chr	NZ_CP014687.1	2296930	2297160	-	34326951	-	A0U91_RS10275	WP_077930982.1	76	hypothetical protein
chr	NZ_CP014687.1	2297218	2297700	-	34325429	-	A0U91_RS10280	WP_077931778.1	160	gluconokinase
chr	NZ_CP014687.1	2298696	2299487	-	34327388	pgl	A0U91_RS10290	WP_077930983.1	263	6-phosphogluconolactonase
chr	NZ_CP014687.1	2299518	2300432	-	34326615	-	A0U91_RS10295	WP_077930984.1	304	Cof-type HAD-IIB family hydrolase
chr	NZ_CP014687.1	2300479	2301477	-	34325590	gnd	A0U91_RS10300	WP_077930985.1	332	decarboxylating 6-phosphogluconate dehydrogenase
chr	NZ_CP014687.1	2301570	2304422	-	34325579	tal	A0U91_RS10305	WP_077930986.1	950	bifunctional transaldolase/phosoglucose isomerase
chr	NZ_CP014687.1	2304507	2306609	-	34325215	tkt	A0U91_RS10310	WP_077930987.1	700	transketolase
chr	NZ_CP014687.1	2306759	2307004	-	34326413	-	A0U91_RS10315	WP_077930988.1	81	hypothetical protein
chr	NZ_CP014687.1	2307208	2307819	+	34325088	-	A0U91_RS10320	WP_077930989.1	203	ankyrin repeat domain-containing protein
chr	NZ_CP014687.1	2307913	2308980	+	34326483	-	A0U91_RS10325	WP_077931779.1	355	histidinol-phosphate transaminase
chr	NZ_CP014687.1	2309159	2309431	+	34326370	-	A0U91_RS10330	WP_077930990.1	90	hypothetical protein
chr	NZ_CP014687.1	2309578	2310636	+	34325466	-	A0U91_RS10335	WP_025825690.1	352	magnesium transporter
chr	NZ_CP014687.1	2312973	2313467	-	34325536	-	A0U91_RS10345	WP_077930991.1	164	hypothetical protein
chr	NZ_CP014687.1	2314074	2314604	-	34325683	-	A0U91_RS10350	WP_077930992.1	176	ImmA/IrrE family metallo-endopeptidase
chr	NZ_CP014687.1	2314763	2315098	-	34327564	-	A0U91_RS10355	WP_099050419.1	111	YnfA family protein
chr	NZ_CP014687.1	2315189	2316037	-	34325567	-	A0U91_RS10360	WP_077930993.1	282	ABC transporter ATP-binding protein
chr	NZ_CP014687.1	2317113	2318558	+	34327828	-	A0U91_RS10370	WP_077930994.1	481	murein transglycosylase
chr	NZ_CP014687.1	2320392	2321357	-	34326588	-	A0U91_RS10380	WP_077930995.1	321	hypothetical protein
chr	NZ_CP014687.1	2322167	2323231	-	34326507	-	A0U91_RS10390	WP_077930996.1	354	methyltransferase
chr	NZ_CP014687.1	2323245	2324093	-	34326061	-	A0U91_RS10395	WP_077930997.1	282	prolipoprotein diacylglyceryl transferase
chr	NZ_CP014687.1	2324182	2325162	-	34324990	rfaD	A0U91_RS10400	WP_077930998.1	326	ADP-glyceromanno-heptose 6-epimerase
chr	NZ_CP014687.1	2325358	2325951	+	34326163	-	A0U91_RS10405	WP_077930999.1	197	LemA family protein
chr	NZ_CP014687.1	2327006	2327308	+	34326829	-	A0U91_RS10415	WP_077931001.1	100	antibiotic biosynthesis monooxygenase
chr	NZ_CP014687.1	2327670	2330816	+	34327561	-	A0U91_RS10420	WP_077931002.1	1048	TonB-dependent receptor
chr	NZ_CP014687.1	2331515	2333113	-	34327372	-	A0U91_RS10425	WP_077931003.1	532	L-lactate permease
chr	NZ_CP014687.1	2333429	2334769	+	34325199	-	A0U91_RS10430	WP_077931004.1	446	lytic transglycosylase domain-containing protein
chr	NZ_CP014687.1	2334882	2335526	-	34785193	-	A0U91_RS17350	WP_099050362.1	214	hypothetical protein
chr	NZ_CP014687.1	2335383	2336369	+	34326984	-	A0U91_RS10440	WP_077931006.1	328	glycosyltransferase family 2 protein
chr	NZ_CP014687.1	2336751	2337185	-	34325151	-	A0U91_RS10450	WP_099050420.1	144	hypothetical protein
chr	NZ_CP014687.1	2337492	2339093	+	34325121	-	A0U91_RS10455	WP_077931007.1	533	glutamine-hydrolyzing GMP synthase
chr	NZ_CP014687.1	2339380	2340159	+	34327012	-	A0U91_RS10460	WP_077931008.1	259	hypothetical protein
chr	NZ_CP014687.1	2340257	2341432	+	34326041	-	A0U91_RS10465	WP_077931009.1	391	hypothetical protein
chr	NZ_CP014687.1	2341906	2342496	-	34327519	-	A0U91_RS10470	WP_077931010.1	196	DUF3574 domain-containing protein
chr	NZ_CP014687.1	2342520	2343560	-	34325237	-	A0U91_RS10475	WP_077931782.1	346	cysteine synthase A
chr	NZ_CP014687.1	2343661	2344581	-	34327757	-	A0U91_RS10480	WP_077931783.1	306	DUF2272 domain-containing protein
chr	NZ_CP014687.1	2344755	2345249	-	34325213	-	A0U91_RS10485	WP_077931011.1	164	Cys-tRNA(Pro) deacylase
chr	NZ_CP014687.1	2345479	2346573	-	34325849	mtnA	A0U91_RS10490	WP_077931012.1	364	S-methyl-5-thioribose-1-phosphate isomerase
chr	NZ_CP014687.1	2346682	2346897	+	34324967	-	A0U91_RS10495	WP_025825647.1	71	hypothetical protein
chr	NZ_CP014687.1	2346898	2347617	+	34327744	-	A0U91_RS10500	WP_077931013.1	239	hypothetical protein
chr	NZ_CP014687.1	2348068	2349102	-	34325450	-	A0U91_RS10505	WP_077931014.1	344	asparaginase
chr	NZ_CP014687.1	2349113	2349682	-	34325474	-	A0U91_RS10510	WP_077931015.1	189	hypothetical protein
chr	NZ_CP014687.1	2349679	2350242	-	34325060	-	A0U91_RS10515	WP_077931784.1	187	transcriptional repressor
chr	NZ_CP014687.1	2351377	2352279	+	34325844	-	A0U91_RS10525	WP_077931016.1	300	ATP-binding cassette domain-containing protein
chr	NZ_CP014687.1	2353792	2354814	+	34325582	-	A0U91_RS10540	WP_077931017.1	340	enoyl-CoA hydratase/isomerase family protein
chr	NZ_CP014687.1	2354831	2355994	-	34325594	-	A0U91_RS10545	WP_077931018.1	387	MFS transporter
chr	NZ_CP014687.1	2356047	2356508	-	34325611	-	A0U91_RS10550	WP_077931019.1	153	hypothetical protein
chr	NZ_CP014687.1	2356767	2357222	+	34325865	-	A0U91_RS10555	WP_077931020.1	151	hypothetical protein
chr	NZ_CP014687.1	2357219	2357758	+	34325876	-	A0U91_RS10560	WP_077931021.1	179	glycosyltransferase family 61 protein
chr	NZ_CP014687.1	2357786	2360128	-	34325073	-	A0U91_RS10565	WP_077931022.1	780	TonB-dependent receptor
chr	NZ_CP014687.1	2360488	2361663	+	34326676	-	A0U91_RS10570	WP_077931023.1	391	hypothetical protein
chr	NZ_CP014687.1	2361679	2363907	-	34325999	-	A0U91_RS10575	WP_077931024.1	742	FUSC family protein
chr	NZ_CP014687.1	2363931	2364353	-	34325940	-	A0U91_RS10580	WP_077931785.1	140	winged helix DNA-binding protein
chr	NZ_CP014687.1	2364510	2364908	-	34325897	-	A0U91_RS10585	WP_077931025.1	132	hypothetical protein
chr	NZ_CP014687.1	2365229	2365864	+	34327334	-	A0U91_RS10590	WP_077931026.1	211	sorbitol dehydrogenase
chr	NZ_CP014687.1	2365884	2367521	+	34327458	-	A0U91_RS10595	WP_077931027.1	545	GMC family oxidoreductase
chr	NZ_CP014687.1	2367514	2369040	+	34326887	-	A0U91_RS10600	WP_077931028.1	508	c-type cytochrome
chr	NZ_CP014687.1	2369321	2370451	+	34326895	-	A0U91_RS10605	WP_099050421.1	376	MFS transporter
chr	NZ_CP014687.1	2370912	2371364	+	34327299	-	A0U91_RS10610	WP_077931030.1	150	DUF1636 domain-containing protein
chr	NZ_CP014687.1	2371361	2372422	+	34327521	cobW	A0U91_RS10615	WP_077931031.1	353	cobalamin biosynthesis protein CobW
chr	NZ_CP014687.1	2373414	2376194	+	34325292	-	A0U91_RS10620	WP_077931032.1	926	hypothetical protein
chr	NZ_CP014687.1	2377705	2378424	+	34327348	-	A0U91_RS10630	WP_077931033.1	239	phosphoglycerate mutase
chr	NZ_CP014687.1	2378421	2379050	+	34327134	cobO	A0U91_RS10635	WP_077931034.1	209	cob(I)yrinic acid a,c-diamide adenosyltransferase
chr	NZ_CP014687.1	2379065	2380687	+	34325487	-	A0U91_RS10640	WP_077931035.1	540	cobyric acid synthase
chr	NZ_CP014687.1	2380830	2381593	+	34326428	-	A0U91_RS10645	WP_099050376.1	254	IS5 family transposase
chr	NZ_CP014687.1	2381950	2382768	-	34327587	-	A0U91_RS10650	WP_077931786.1	272	mechanosensitive ion channel
chr	NZ_CP014687.1	2383138	2383662	+	34325616	-	A0U91_RS10655	WP_077931036.1	174	DUF523 domain-containing protein
chr	NZ_CP014687.1	2384085	2385068	+	34327715	-	A0U91_RS10660	WP_077931037.1	327	DUF1852 domain-containing protein
chr	NZ_CP014687.1	2385112	2386140	+	34326548	-	A0U91_RS10665	WP_077931038.1	342	methionine synthase
chr	NZ_CP014687.1	2386271	2387188	+	34325479	-	A0U91_RS10670	WP_077931787.1	305	LysR family transcriptional regulator
chr	NZ_CP014687.1	2387201	2388172	-	34325107	-	A0U91_RS10675	WP_077931039.1	323	zinc-binding alcohol dehydrogenase family protein
chr	NZ_CP014687.1	2388846	2389721	+	34326415	-	A0U91_RS10680	WP_077931040.1	291	arginase family protein
chr	NZ_CP014687.1	2389775	2390683	-	34327205	-	A0U91_RS10685	WP_077931788.1	302	LysR family transcriptional regulator
chr	NZ_CP014687.1	2390802	2392019	-	34325160	-	A0U91_RS10690	WP_077931789.1	405	MFS transporter
chr	NZ_CP014687.1	2392158	2393849	-	34325135	-	A0U91_RS10695	WP_077931041.1	563	alpha-keto acid decarboxylase family protein
chr	NZ_CP014687.1	2395377	2395802	-	34785194	-	A0U91_RS17355	WP_099050363.1	141	hypothetical protein
chr	NZ_CP014687.1	2396180	2396818	-	34327188	bluB	A0U91_RS10705	WP_077931042.1	212	5,6-dimethylbenzimidazole synthase
chr	NZ_CP014687.1	2396815	2397801	-	34325943	cobD	A0U91_RS10710	WP_077931790.1	328	cobalamin biosynthesis protein CobD
chr	NZ_CP014687.1	2397944	2398990	+	34325260	-	A0U91_RS10715	WP_077931043.1	348	threonine-phosphate decarboxylase
chr	NZ_CP014687.1	2398927	2399793	+	34325258	-	A0U91_RS10720	WP_077931044.1	288	hypothetical protein
chr	NZ_CP014687.1	2399826	2400056	-	34326722	-	A0U91_RS10725	WP_077931045.1	76	hypothetical protein
chr	NZ_CP014687.1	2400121	2400291	+	34326768	-	A0U91_RS10730	WP_077931791.1	56	hypothetical protein
chr	NZ_CP014687.1	2400313	2400516	-	34327169	-	A0U91_RS10735	WP_077931046.1	67	hypothetical protein
chr	NZ_CP014687.1	2400624	2402111	-	34325442	-	A0U91_RS10740	WP_077931047.1	495	hypothetical protein
chr	NZ_CP014687.1	2402974	2403198	-	34325356	-	A0U91_RS10750	WP_099050422.1	74	CbtB-domain containing protein
chr	NZ_CP014687.1	2403529	2404383	-	34325436	-	A0U91_RS10755	WP_077931048.1	284	adenosylcobinamide-GDP ribazoletransferase
chr	NZ_CP014687.1	2404380	2405576	-	34326489	-	A0U91_RS10760	WP_077931049.1	398	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
chr	NZ_CP014687.1	2405717	2406271	+	34325821	-	A0U91_RS10765	WP_099050423.1	184	bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase
chr	NZ_CP014687.1	2406289	2407401	-	34325826	-	A0U91_RS10770	WP_077931051.1	370	glycerophosphodiester phosphodiesterase
chr	NZ_CP014687.1	2407906	2409057	+	34325127	-	A0U91_RS10775	WP_077931793.1	383	autotransporter strand-loop-strand O-heptosyltransferase
chr	NZ_CP014687.1	2409253	2410707	+	34326043	-	A0U91_RS10780	WP_077931052.1	484	NAD-dependent succinate-semialdehyde dehydrogenase
chr	NZ_CP014687.1	2410985	2411569	+	34326832	-	A0U91_RS10785	WP_077931053.1	194	hypothetical protein
chr	NZ_CP014687.1	2411655	2412410	+	34325874	-	A0U91_RS10790	WP_077931054.1	251	hypothetical protein
chr	NZ_CP014687.1	2412464	2413927	-	34325867	-	A0U91_RS10795	WP_077931055.1	487	deoxyribodipyrimidine photo-lyase
chr	NZ_CP014687.1	2413926	2414159	+	34326568	-	A0U91_RS10800	WP_077931056.1	77	hypothetical protein
chr	NZ_CP014687.1	2414156	2414539	+	34327004	msrB	A0U91_RS10805	WP_025826220.1	127	peptide-methionine (R)-S-oxide reductase MsrB
chr	NZ_CP014687.1	2414572	2414973	+	34325086	-	A0U91_RS10810	WP_077931794.1	133	DUF4112 domain-containing protein
chr	NZ_CP014687.1	2415076	2415579	+	34325932	-	A0U91_RS10815	WP_077931057.1	167	RNA polymerase sigma factor
chr	NZ_CP014687.1	2415580	2416527	+	34325909	-	A0U91_RS10820	WP_077931058.1	315	DUF4880 domain-containing protein
chr	NZ_CP014687.1	2419177	2419833	-	34327679	-	A0U91_RS10830	WP_077931795.1	218	TetR/AcrR family transcriptional regulator
chr	NZ_CP014687.1	2420368	2421375	+	34326969	-	A0U91_RS10835	WP_086654823.1	335	AI-2E family transporter
chr	NZ_CP014687.1	2422532	2424157	+	34326910	-	A0U91_RS10845	WP_077931059.1	541	bifunctional aspartate transaminase/aspartate 4-decarboxylase
chr	NZ_CP014687.1	2424482	2426656	+	34327685	-	A0U91_RS10850	WP_077931060.1	724	TonB-dependent receptor
chr	NZ_CP014687.1	2426716	2429856	-	34326219	-	A0U91_RS10855	WP_077931061.1	1046	Hint domain-containing protein
chr	NZ_CP014687.1	2430937	2431476	-	34326315	-	A0U91_RS10860	WP_077931062.1	179	DNA starvation/stationary phase protection protein
chr	NZ_CP014687.1	2431607	2431849	-	34327114	-	A0U91_RS10865	WP_077931063.1	80	bacterioferritin
chr	NZ_CP014687.1	2432824	2434866	-	34327207	-	A0U91_RS10875	WP_077931064.1	680	hypothetical protein
chr	NZ_CP014687.1	2434859	2435200	-	34327474	-	A0U91_RS10880	WP_077931065.1	113	hypothetical protein
chr	NZ_CP014687.1	2435238	2435696	-	34326124	-	A0U91_RS10885	WP_077931066.1	152	hypothetical protein
chr	NZ_CP014687.1	2436491	2436901	-	34327772	-	A0U91_RS10895	WP_077931067.1	136	hypothetical protein
chr	NZ_CP014687.1	2437482	2438909	-	34325299	-	A0U91_RS10905	WP_077931068.1	475	hypothetical protein
chr	NZ_CP014687.1	2439127	2439573	+	34325994	-	A0U91_RS10910	WP_077931069.1	148	hypothetical protein
chr	NZ_CP014687.1	2439673	2440176	+	34325711	-	A0U91_RS10915	WP_077931797.1	167	GAF domain-containing protein
chr	NZ_CP014687.1	2440264	2440641	+	34325812	-	A0U91_RS10920	WP_077931070.1	125	hypothetical protein
chr	NZ_CP014687.1	2440747	2441094	+	34325714	-	A0U91_RS10925	WP_025829046.1	115	DUF3147 family protein
chr	NZ_CP014687.1	2441103	2442023	-	34326965	-	A0U91_RS10930	WP_077931071.1	306	LysR family transcriptional regulator
chr	NZ_CP014687.1	2442977	2443801	-	34327157	-	A0U91_RS10935	WP_077931072.1	274	MULTISPECIES: IS5 family transposase
chr	NZ_CP014687.1	2446751	2447203	-	34327795	-	A0U91_RS10945	WP_077931073.1	150	CHRD domain-containing protein
chr	NZ_CP014687.1	2447321	2447512	-	34325221	-	A0U91_RS10950	WP_077931074.1	63	hypothetical protein
chr	NZ_CP014687.1	2448148	2450199	+	34326800	-	A0U91_RS10955	WP_099050424.1	683	TonB-dependent receptor
chr	NZ_CP014687.1	2450207	2451586	-	34327044	-	A0U91_RS10960	WP_077931076.1	459	hypothetical protein
chr	NZ_CP014687.1	2451629	2452291	-	34326134	-	A0U91_RS10965	WP_077931077.1	220	SdpI family protein
chr	NZ_CP014687.1	2452252	2452563	-	34326006	-	A0U91_RS10970	WP_077931078.1	103	winged helix-turn-helix transcriptional regulator
chr	NZ_CP014687.1	2452725	2454023	+	34324997	-	A0U91_RS10975	WP_077931079.1	432	DEAD/DEAH box helicase
chr	NZ_CP014687.1	2454154	2455026	-	34325283	-	A0U91_RS10980	WP_077931080.1	290	META domain-containing protein
chr	NZ_CP014687.1	2455284	2455544	+	34327583	-	A0U91_RS10985	WP_077931081.1	86	hypothetical protein
chr	NZ_CP014687.1	2455587	2455973	+	34327170	-	A0U91_RS10990	WP_077931082.1	128	hypothetical protein
chr	NZ_CP014687.1	2458952	2459266	-	34325956	-	A0U91_RS11000	WP_077931083.1	104	hypothetical protein
chr	NZ_CP014687.1	2459348	2460322	-	34326344	-	A0U91_RS11005	WP_077931084.1	324	LysR family transcriptional regulator
chr	NZ_CP014687.1	2460636	2462342	+	34325170	-	A0U91_RS11010	WP_077931085.1	568	Hint domain-containing protein
chr	NZ_CP014687.1	2462445	2464370	-	34325408	-	A0U91_RS11015	WP_077931086.1	641	hypothetical protein
chr	NZ_CP014687.1	2465958	2466203	+	34326100	-	A0U91_RS11030	WP_077931089.1	81	hypothetical protein
chr	NZ_CP014687.1	2467151	2467777	+	34327413	-	A0U91_RS11040	WP_077931090.1	208	hypothetical protein
chr	NZ_CP014687.1	2469370	2470257	-	34326312	-	A0U91_RS11060	WP_077931092.1	295	hypothetical protein
chr	NZ_CP014687.1	2470261	2470668	-	34325048	-	A0U91_RS11065	WP_077931093.1	135	DUF1311 domain-containing protein
chr	NZ_CP014687.1	2470671	2472053	-	34325498	-	A0U91_RS11070	WP_077931094.1	460	sorbosone dehydrogenase family protein
chr	NZ_CP014687.1	2472231	2473199	-	34327352	-	A0U91_RS11075	WP_077931095.1	322	carbon-nitrogen hydrolase family protein
chr	NZ_CP014687.1	2474372	2474842	+	34325334	-	A0U91_RS11085	WP_077931096.1	156	hypothetical protein
chr	NZ_CP014687.1	2474930	2475112	+	34327000	-	A0U91_RS11090	WP_077931798.1	60	hypothetical protein
chr	NZ_CP014687.1	2475063	2476502	+	34327782	-	A0U91_RS11095	WP_077931097.1	479	terminase
chr	NZ_CP014687.1	2476508	2477536	-	34325741	-	A0U91_RS11100	WP_077931098.1	342	rhodanese-related sulfurtransferase
chr	NZ_CP014687.1	2477613	2478560	-	34326958	-	A0U91_RS11105	WP_077931099.1	315	drug/metabolite DMT transporter permease
chr	NZ_CP014687.1	2478616	2479224	-	34326275	-	A0U91_RS11110	WP_077931100.1	202	peroxiredoxin
chr	NZ_CP014687.1	2479636	2479911	+	34325833	-	A0U91_RS11115	WP_025826830.1	91	hypothetical protein
chr	NZ_CP014687.1	2480050	2480589	-	34326865	-	A0U91_RS11120	WP_077931101.1	179	superoxide dismutase
chr	NZ_CP014687.1	2483783	2484286	+	34327152	-	A0U91_RS11135	WP_077931102.1	167	hypothetical protein
chr	NZ_CP014687.1	2484283	2485320	+	34325171	-	A0U91_RS11140	WP_077931103.1	345	DUF2184 domain-containing protein
chr	NZ_CP014687.1	2485449	2485769	+	34325057	-	A0U91_RS11145	WP_077931104.1	106	hypothetical protein
chr	NZ_CP014687.1	2485827	2486255	+	34327784	-	A0U91_RS11150	WP_077931105.1	142	DUF4054 domain-containing protein
chr	NZ_CP014687.1	2486409	2487023	+	34326335	-	A0U91_RS11155	WP_077931106.1	204	hypothetical protein
chr	NZ_CP014687.1	2487163	2487408	+	34327615	-	A0U91_RS11160	WP_077931107.1	81	hypothetical protein
chr	NZ_CP014687.1	2487414	2487980	+	34327558	-	A0U91_RS11165	WP_077931108.1	188	hypothetical protein
chr	NZ_CP014687.1	2487977	2489140	+	34325368	-	A0U91_RS11170	WP_077931109.1	387	DUF3383 family protein
chr	NZ_CP014687.1	2489367	2489804	+	34326342	-	A0U91_RS11175	WP_077931110.1	145	hypothetical protein
chr	NZ_CP014687.1	2489859	2490326	+	34325273	-	A0U91_RS11180	WP_077931111.1	155	hypothetical protein
chr	NZ_CP014687.1	2490468	2492048	+	34325637	-	A0U91_RS11185	WP_077931112.1	526	hypothetical protein
chr	NZ_CP014687.1	2492064	2492840	+	34326490	-	A0U91_RS11190	WP_077931113.1	258	hypothetical protein
chr	NZ_CP014687.1	2493117	2493422	+	34327825	-	A0U91_RS11195	WP_077931799.1	101	hypothetical protein
chr	NZ_CP014687.1	2493491	2493985	-	34325228	-	A0U91_RS11200	WP_077931800.1	164	hypothetical protein
chr	NZ_CP014687.1	2494417	2494953	+	34325043	-	A0U91_RS11205	WP_077931114.1	178	DUF4142 domain-containing protein
chr	NZ_CP014687.1	2495257	2495574	+	34325029	-	A0U91_RS11210	WP_077931801.1	105	hypothetical protein
chr	NZ_CP014687.1	2495608	2496558	+	34325031	-	A0U91_RS11215	WP_077931115.1	316	hypothetical protein
chr	NZ_CP014687.1	2496584	2497312	+	34326182	-	A0U91_RS11220	WP_077931116.1	242	baseplate assembly protein
chr	NZ_CP014687.1	2497659	2499782	-	34327590	-	A0U91_RS11225	WP_099050425.1	707	catalase
chr	NZ_CP014687.1	2500144	2500497	+	34325385	-	A0U91_RS11230	WP_077931118.1	117	hypothetical protein
chr	NZ_CP014687.1	2500469	2501743	+	34325388	-	A0U91_RS11235	WP_077931119.1	424	hypothetical protein
chr	NZ_CP014687.1	2501743	2502318	+	34325341	-	A0U91_RS11240	WP_077931120.1	191	DUF2612 domain-containing protein
