#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP011120.1	1344179	1346383	-	-	-	WG31_RS06520	WP_063353998.1	734	phosphoribosylformylglycinamidine synthase subunit PurL
chr	NZ_CP011120.1	1346380	1347081	-	-	-	WG31_RS06525	WP_063353999.1	233	phosphoribosylformylglycinamidine synthase subunit PurQ
chr	NZ_CP011120.1	1347078	1347449	-	-	-	WG31_RS06530	WP_063354000.1	123	hypothetical protein
chr	NZ_CP011120.1	1347446	1347688	-	-	-	WG31_RS06535	WP_063354001.1	80	MULTISPECIES: phosphoribosylformylglycinamidine synthase subunit PurS
chr	NZ_CP011120.1	1347717	1348484	-	-	-	WG31_RS06540	WP_003630621.1	255	MULTISPECIES: phosphoribosylaminoimidazolesuccinocarboxamide synthase
chr	NZ_CP011120.1	1348638	1349987	-	-	-	WG31_RS06545	WP_012812894.1	449	MULTISPECIES: adenylosuccinate lyase
chr	NZ_CP011120.1	1350159	1350770	+	-	-	WG31_RS06550	WP_063354901.1	203	TerC family protein
chr	NZ_CP011120.1	1350829	1352805	+	-	-	WG31_RS06555	WP_063354002.1	658	lytic transglycosylase domain-containing protein
chr	NZ_CP011120.1	1352807	1353283	+	-	-	WG31_RS06560	WP_063354003.1	158	phosphatidylglycerophosphatase A
chr	NZ_CP011120.1	1353302	1353814	+	-	-	WG31_RS06565	WP_063354004.1	170	CinA family protein
chr	NZ_CP011120.1	1353873	1354298	-	-	-	WG31_RS06570	WP_035351380.1	141	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	1354448	1354936	-	-	-	WG31_RS06575	WP_006115282.1	162	MULTISPECIES: type II toxin-antitoxin system RatA family toxin
chr	NZ_CP011120.1	1354936	1355916	-	-	-	WG31_RS06580	WP_035351710.1	326	MULTISPECIES: lipoyl synthase
chr	NZ_CP011120.1	1356038	1357450	-	-	-	WG31_RS06585	WP_063354005.1	470	dihydrolipoyl dehydrogenase
chr	NZ_CP011120.1	1357481	1358728	-	-	-	WG31_RS06590	WP_063354006.1	415	pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase
chr	NZ_CP011120.1	1358740	1360089	-	-	-	WG31_RS06595	WP_035351377.1	449	MULTISPECIES: pyruvate dehydrogenase complex E1 component subunit beta
chr	NZ_CP011120.1	1360098	1361108	-	-	-	WG31_RS06600	WP_063354007.1	336	MULTISPECIES: pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha
chr	NZ_CP011120.1	1361236	1361712	-	-	-	WG31_RS06605	WP_003625539.1	158	MULTISPECIES: cyclic pyranopterin monophosphate synthase MoaC
chr	NZ_CP011120.1	1361714	1362580	-	-	-	WG31_RS06610	WP_006115289.1	288	MULTISPECIES: indole-3-glycerol phosphate synthase TrpC
chr	NZ_CP011120.1	1362598	1363710	-	-	-	WG31_RS06615	WP_063354008.1	370	anthranilate phosphoribosyltransferase
chr	NZ_CP011120.1	1363710	1364306	-	-	-	WG31_RS06620	WP_063354009.1	198	aminodeoxychorismate/anthranilate synthase component II
chr	NZ_CP011120.1	1364365	1365906	-	-	-	WG31_RS06625	WP_063354010.1	513	anthranilate synthase component I
chr	NZ_CP011120.1	1365903	1367822	-	-	-	WG31_RS06630	WP_063354011.1	639	peptidylprolyl isomerase
chr	NZ_CP011120.1	1368069	1368809	+	-	-	WG31_RS06635	WP_063354012.1	246	triose-phosphate isomerase
chr	NZ_CP011120.1	1368831	1369175	+	-	-	WG31_RS06640	WP_006115295.1	114	MULTISPECIES: preprotein translocase subunit SecG
chr	NZ_CP011120.1	1369317	1370951	+	-	-	WG31_RS06645	WP_003625521.1	544	MULTISPECIES: CTP synthase
chr	NZ_CP011120.1	1370948	1371781	+	-	-	WG31_RS06650	WP_063354013.1	277	3-deoxy-8-phosphooctulonate synthase
chr	NZ_CP011120.1	1371897	1374335	-	-	-	WG31_RS06655	WP_035351372.1	812	MULTISPECIES: DNA topoisomerase (ATP-hydrolyzing) subunit B
chr	NZ_CP011120.1	1374427	1375575	-	-	-	WG31_RS06660	WP_082823149.1	382	DNA replication/repair protein RecF
chr	NZ_CP011120.1	1375621	1376745	-	-	-	WG31_RS06665	WP_006115299.1	374	MULTISPECIES: DNA polymerase III subunit beta
chr	NZ_CP011120.1	1376861	1378294	-	-	-	WG31_RS06670	WP_006115300.1	477	MULTISPECIES: chromosomal replication initiator protein DnaA
chr	NZ_CP011120.1	1378636	1378905	-	-	-	WG31_RS06675	WP_012812907.1	89	MULTISPECIES: 30S ribosomal protein S20
chr	NZ_CP011120.1	1379043	1379882	-	-	-	WG31_RS06680	WP_063354014.1	279	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase
chr	NZ_CP011120.1	1379912	1380694	+	-	ubiE	WG31_RS06685	WP_006115302.1	260	MULTISPECIES: class I SAM-dependent methyltransferase
chr	NZ_CP011120.1	1380706	1381935	+	-	-	WG31_RS06690	WP_063354015.1	409	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
chr	NZ_CP011120.1	1381971	1382450	+	-	-	WG31_RS06695	WP_063354016.1	159	dUTP diphosphatase
chr	NZ_CP011120.1	1382447	1384195	+	-	-	WG31_RS06700	WP_063354017.1	582	ABC transporter permease subunit
chr	NZ_CP011120.1	1384211	1385566	+	-	-	WG31_RS06705	WP_006115306.1	451	MULTISPECIES: nitrate/sulfonate/bicarbonate ABC transporter ATP-binding protein
chr	NZ_CP011120.1	1385579	1386115	-	-	-	WG31_RS06710	WP_035351367.1	178	MULTISPECIES: peptide-methionine (S)-S-oxide reductase MsrA
chr	NZ_CP011120.1	1386195	1388888	-	-	-	WG31_RS06715	WP_063354903.1	897	valine--tRNA ligase
chr	NZ_CP011120.1	1389030	1389671	-	-	-	WG31_RS06720	WP_063354018.1	213	DUF2497 domain-containing protein
chr	NZ_CP011120.1	1389708	1391147	-	-	-	WG31_RS06725	WP_006115310.1	479	MULTISPECIES: TolC family outer membrane protein
chr	NZ_CP011120.1	1391268	1391945	-	-	-	WG31_RS06730	WP_063354019.1	225	protein-L-isoaspartate O-methyltransferase
chr	NZ_CP011120.1	1392283	1392501	+	-	-	WG31_RS06740	WP_063354020.1	72	hypothetical protein
chr	NZ_CP011120.1	1392522	1392782	+	-	-	WG31_RS06745	WP_035351362.1	86	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	1392890	1393147	+	-	-	WG31_RS06750	WP_006115312.1	85	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	1393212	1394054	-	-	-	WG31_RS06755	WP_050793082.1	280	MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase
chr	NZ_CP011120.1	1394086	1395234	+	-	-	WG31_RS06760	WP_035351361.1	382	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	1395259	1396248	-	-	-	WG31_RS06765	WP_063354021.1	329	thiamine-phosphate kinase
chr	NZ_CP011120.1	1396217	1396741	-	-	-	WG31_RS06770	WP_006115316.1	174	MULTISPECIES: transcription antitermination factor NusB
chr	NZ_CP011120.1	1396807	1397283	-	-	-	WG31_RS06775	WP_006115317.1	158	MULTISPECIES: transcriptional repressor NrdR
chr	NZ_CP011120.1	1397422	1397940	+	-	-	WG31_RS06780	WP_035351360.1	172	MULTISPECIES: copper chaperone PCu(A)C
chr	NZ_CP011120.1	1398003	1399502	-	-	-	WG31_RS06785	WP_006115319.1	499	MULTISPECIES: glycerol kinase GlpK
chr	NZ_CP011120.1	1399530	1400360	-	-	-	WG31_RS06790	WP_006115320.1	276	MULTISPECIES: aquaporin family protein
chr	NZ_CP011120.1	1400406	1401926	-	-	-	WG31_RS06795	WP_063354022.1	506	glycerol-3-phosphate dehydrogenase
chr	NZ_CP011120.1	1402067	1402837	-	-	-	WG31_RS06800	WP_006115322.1	256	MULTISPECIES: DeoR/GlpR transcriptional regulator
chr	NZ_CP011120.1	1402834	1404714	-	-	-	WG31_RS06805	WP_063354023.1	626	MULTISPECIES: DNA helicase RecQ
chr	NZ_CP011120.1	1404719	1405096	-	-	-	WG31_RS06810	WP_035351352.1	125	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	1405175	1406869	-	-	-	WG31_RS06815	WP_063354024.1	564	thiol reductant ABC exporter subunit CydC
chr	NZ_CP011120.1	1406872	1408593	-	-	-	WG31_RS06820	WP_063354025.1	573	thiol reductant ABC exporter subunit CydD
chr	NZ_CP011120.1	1408686	1410368	-	-	-	WG31_RS06825	WP_082823232.1	560	MULTISPECIES: sensor histidine kinase
chr	NZ_CP011120.1	1410470	1410751	-	-	-	WG31_RS06830	WP_063354026.1	93	hypothetical protein
chr	NZ_CP011120.1	1410757	1411350	-	-	-	WG31_RS06835	WP_063354027.1	197	sigma-70 family RNA polymerase sigma factor
chr	NZ_CP011120.1	1411451	1411933	-	-	-	WG31_RS06840	WP_082823150.1	160	sigma-70 family RNA polymerase sigma factor
chr	NZ_CP011120.1	1412091	1412840	+	-	-	WG31_RS06845	WP_063354029.1	249	response regulator
chr	NZ_CP011120.1	1412892	1414700	+	-	-	WG31_RS06850	WP_063354030.1	602	ATP-binding cassette domain-containing protein
chr	NZ_CP011120.1	1414766	1416820	+	-	-	WG31_RS06855	WP_063354031.1	684	alpha,alpha-trehalase TreF
chr	NZ_CP011120.1	1416836	1417951	-	-	-	WG31_RS06860	WP_063354032.1	371	MULTISPECIES: S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase
chr	NZ_CP011120.1	1418168	1418509	+	-	-	WG31_RS06865	WP_063354033.1	113	alkylphosphonate utilization protein
chr	NZ_CP011120.1	1418569	1419873	-	-	-	WG31_RS06870	WP_063354034.1	434	transporter
chr	NZ_CP011120.1	1420048	1421007	+	-	-	WG31_RS06875	WP_063354905.1	319	2-dehydropantoate 2-reductase
chr	NZ_CP011120.1	1421023	1421895	+	-	-	WG31_RS06880	WP_063354035.1	290	PhzF family phenazine biosynthesis protein
chr	NZ_CP011120.1	1421923	1423293	-	-	-	WG31_RS06885	WP_063354036.1	456	amidohydrolase
chr	NZ_CP011120.1	1423290	1424303	-	-	-	WG31_RS06890	WP_063354037.1	337	bicyclomycin resistance protein
chr	NZ_CP011120.1	1424452	1424982	+	-	-	WG31_RS06895	WP_063354038.1	176	DUF2165 domain-containing protein
chr	NZ_CP011120.1	1425019	1425810	+	-	-	WG31_RS06900	WP_063354039.1	263	ABC transporter ATP-binding protein
chr	NZ_CP011120.1	1425814	1426581	+	-	-	WG31_RS06905	WP_006115342.1	255	MULTISPECIES: ABC transporter permease
chr	NZ_CP011120.1	1427848	1429218	-	-	-	WG31_RS06915	WP_082823151.1	456	8-oxoguanine deaminase
chr	NZ_CP011120.1	1429286	1431625	-	-	-	WG31_RS06920	WP_006115345.1	779	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP011120.1	1431956	1433281	+	-	-	WG31_RS06925	WP_063354042.1	441	allantoate amidohydrolase
chr	NZ_CP011120.1	1433284	1434525	+	-	-	WG31_RS06930	WP_063354043.1	413	alanine--glyoxylate aminotransferase family protein
chr	NZ_CP011120.1	1434543	1434947	+	-	-	WG31_RS06935	WP_063354044.1	134	oxalurate catabolism protein HpxZ
chr	NZ_CP011120.1	1434960	1435148	+	-	-	WG31_RS06940	WP_035351333.1	62	MULTISPECIES: DUF4089 domain-containing protein
chr	NZ_CP011120.1	1435145	1436500	+	-	-	WG31_RS06945	WP_063354045.1	451	AtzE family amidohydrolase
chr	NZ_CP011120.1	1436504	1437319	-	-	-	WG31_RS06950	WP_063354906.1	271	xanthine dehydrogenase accessory protein XdhC
chr	NZ_CP011120.1	1437329	1439677	-	-	-	WG31_RS06955	WP_063354046.1	782	xanthine dehydrogenase molybdopterin binding subunit
chr	NZ_CP011120.1	1439670	1441151	-	-	-	WG31_RS06960	WP_063354047.1	493	xanthine dehydrogenase small subunit
chr	NZ_CP011120.1	1441187	1442647	-	-	-	WG31_RS06965	WP_063354048.1	486	purine permease
chr	NZ_CP011120.1	1442651	1442983	-	-	-	WG31_RS06970	WP_063354049.1	110	hydroxyisourate hydrolase
chr	NZ_CP011120.1	1442980	1443489	-	-	-	WG31_RS06975	WP_082823152.1	169	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
chr	NZ_CP011120.1	1443486	1444379	-	-	-	WG31_RS06980	WP_063354050.1	297	allantoinase PuuE
chr	NZ_CP011120.1	1444407	1445825	-	-	-	WG31_RS06985	WP_063354051.1	472	NAD(P)/FAD-dependent oxidoreductase
chr	NZ_CP011120.1	1445982	1446884	+	-	-	WG31_RS06990	WP_006115357.1	300	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP011120.1	1446889	1448211	+	-	-	WG31_RS06995	WP_063354052.1	440	guanine deaminase
chr	NZ_CP011120.1	1448208	1449800	-	-	-	WG31_RS07000	WP_063354053.1	530	gamma-glutamyltransferase family protein
chr	NZ_CP011120.1	1449886	1450329	-	-	-	WG31_RS07005	WP_063354054.1	147	MULTISPECIES: biopolymer transporter ExbD
chr	NZ_CP011120.1	1450383	1450802	-	-	-	WG31_RS07010	WP_035351226.1	139	MULTISPECIES: biopolymer transporter ExbD
chr	NZ_CP011120.1	1450833	1451828	-	-	-	WG31_RS07015	WP_082823153.1	331	biopolymer transporter ExbB
chr	NZ_CP011120.1	1451915	1452625	-	-	-	WG31_RS07020	WP_082823154.1	236	energy transducer TonB
chr	NZ_CP011120.1	1453205	1453480	-	-	-	WG31_RS07025	WP_063354909.1	91	SelT/SelW/SelH family protein
chr	NZ_CP011120.1	1453896	1454879	+	-	-	WG31_RS07030	WP_063354055.1	327	HlyD family efflux transporter periplasmic adaptor subunit
chr	NZ_CP011120.1	1454879	1457614	+	-	-	WG31_RS07035	WP_063354056.1	911	ABC transporter ATP-binding protein/permease
chr	NZ_CP011120.1	1457614	1458741	+	-	-	WG31_RS07040	WP_063354057.1	375	ABC transporter permease
chr	NZ_CP011120.1	1458742	1460193	+	-	-	WG31_RS07045	WP_063354058.1	483	TolC family protein
chr	NZ_CP011120.1	1460302	1460958	+	-	-	WG31_RS07050	WP_082823155.1	218	hypothetical protein
chr	NZ_CP011120.1	1461077	1463239	-	-	-	WG31_RS07055	WP_063354060.1	720	squalene--hopene cyclase
chr	NZ_CP011120.1	1463295	1463849	-	-	-	WG31_RS07060	WP_063354061.1	184	TetR/AcrR family transcriptional regulator
chr	NZ_CP011120.1	1464018	1464599	-	-	-	WG31_RS07065	WP_063354062.1	193	TetR/AcrR family transcriptional regulator
chr	NZ_CP011120.1	1464736	1465920	+	-	-	WG31_RS07070	WP_063354063.1	394	signal peptide-containing protein
chr	NZ_CP011120.1	1466021	1467256	+	-	-	WG31_RS07075	WP_063354064.1	411	Na+/H+ antiporter NhaA
chr	NZ_CP011120.1	1467321	1469456	-	-	-	WG31_RS07080	WP_063354065.1	711	catalase
chr	NZ_CP011120.1	1469637	1470059	+	-	-	WG31_RS07085	WP_006115479.1	140	MULTISPECIES: aminoacyl-tRNA hydrolase
chr	NZ_CP011120.1	1470302	1470520	+	-	-	WG31_RS07090	WP_063354066.1	72	hypothetical protein
chr	NZ_CP011120.1	1470573	1479131	+	-	-	WG31_RS07095	WP_063354067.1	2852	glycosyl transferase
chr	NZ_CP011120.1	1479197	1480537	+	-	-	WG31_RS07100	WP_063354068.1	446	amidohydrolase
chr	NZ_CP011120.1	1480639	1481172	-	-	-	WG31_RS07105	WP_063354069.1	177	GNAT family N-acetyltransferase
chr	NZ_CP011120.1	1481533	1482336	+	-	-	WG31_RS07110	WP_063354070.1	267	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
chr	NZ_CP011120.1	1482410	1482712	-	-	-	WG31_RS07115	WP_063354071.1	100	hypothetical protein
chr	NZ_CP011120.1	1483039	1483476	+	-	-	WG31_RS07120	WP_035353767.1	145	MULTISPECIES: DUF2946 domain-containing protein
chr	NZ_CP011120.1	1483534	1485861	+	-	-	WG31_RS07125	WP_063354072.1	775	TonB-dependent siderophore receptor
chr	NZ_CP011120.1	1485791	1487551	+	-	-	WG31_RS07130	WP_082823156.1	586	ABC transporter ATP-binding protein/permease
chr	NZ_CP011120.1	1487577	1488323	+	-	-	WG31_RS07135	WP_063354910.1	248	DUF72 domain-containing protein
chr	NZ_CP011120.1	1488344	1488991	+	-	-	WG31_RS07140	WP_063354911.1	215	SOS response-associated peptidase
chr	NZ_CP011120.1	1489048	1490364	+	-	-	WG31_RS07145	WP_082823157.1	438	Hsp70 family protein
chr	NZ_CP011120.1	1490384	1491832	-	-	-	WG31_RS07150	WP_063354913.1	482	TolC family protein
chr	NZ_CP011120.1	1491832	1494876	-	-	-	WG31_RS07155	WP_063354074.1	1014	efflux RND transporter permease subunit
chr	NZ_CP011120.1	1494873	1495967	-	-	-	WG31_RS07160	WP_063354075.1	364	efflux RND transporter periplasmic adaptor subunit
chr	NZ_CP011120.1	1496015	1496344	-	-	-	WG31_RS07165	WP_006115494.1	109	MULTISPECIES: quaternary ammonium transporter
chr	NZ_CP011120.1	1496341	1496922	-	-	-	WG31_RS07170	WP_063354076.1	193	TetR/AcrR family transcriptional regulator
chr	NZ_CP011120.1	1497098	1498540	-	-	-	WG31_RS07175	WP_063354077.1	480	DUF2252 domain-containing protein
chr	NZ_CP011120.1	1498844	1500991	+	-	-	WG31_RS07180	WP_063354078.1	715	AsmA family protein
chr	NZ_CP011120.1	1501515	1501718	+	-	-	WG31_RS14935	WP_082823158.1	67	AraC family transcriptional regulator
chr	NZ_CP011120.1	1501963	1503147	+	-	-	WG31_RS07190	WP_063354079.1	394	MFS transporter
chr	NZ_CP011120.1	1503312	1505201	+	-	-	WG31_RS07195	WP_063354080.1	629	hypothetical protein
chr	NZ_CP011120.1	1505420	1506409	+	-	-	WG31_RS07200	WP_063354081.1	329	transporter substrate-binding domain-containing protein
chr	NZ_CP011120.1	1506430	1507392	+	-	-	WG31_RS07205	WP_063354082.1	320	ABC transporter permease
chr	NZ_CP011120.1	1507392	1508306	+	-	-	WG31_RS07210	WP_063354083.1	304	ABC transporter ATP-binding protein
chr	NZ_CP011120.1	1508318	1508797	+	-	-	WG31_RS07215	WP_006115504.1	159	MULTISPECIES: CopG family transcriptional regulator
chr	NZ_CP011120.1	1508839	1509642	+	-	-	WG31_RS07220	WP_063354084.1	267	DUF1989 domain-containing protein
chr	NZ_CP011120.1	1509659	1510303	+	-	-	WG31_RS07225	WP_063354085.1	214	MULTISPECIES: DUF1989 domain-containing protein
chr	NZ_CP011120.1	1510322	1513861	+	-	-	WG31_RS07230	WP_063354086.1	1179	5-oxoprolinase/urea amidolyase family protein
chr	NZ_CP011120.1	1513902	1515704	+	-	-	WG31_RS07235	WP_063354087.1	600	allophanate hydrolase
chr	NZ_CP011120.1	1515882	1516850	+	-	-	WG31_RS07240	WP_063354088.1	322	alpha/beta hydrolase
chr	NZ_CP011120.1	1517018	1523044	+	-	-	WG31_RS07245	WP_063354089.1	2008	DUF3320 domain-containing protein
chr	NZ_CP011120.1	1523076	1524239	-	-	-	WG31_RS07250	WP_063354090.1	387	FMNH2-dependent alkanesulfonate monooxygenase
chr	NZ_CP011120.1	1524242	1524451	-	-	-	WG31_RS07255	WP_063354091.1	69	hypothetical protein
chr	NZ_CP011120.1	1524883	1526034	+	-	-	WG31_RS07260	WP_063354092.1	383	acyl-CoA dehydrogenase
chr	NZ_CP011120.1	1526067	1526687	+	-	-	WG31_RS07265	WP_063354093.1	206	nitroreductase
chr	NZ_CP011120.1	1526820	1529141	-	-	-	WG31_RS07270	WP_063354094.1	773	TonB-dependent hemoglobin/transferrin/lactoferrin family receptor
chr	NZ_CP011120.1	1529300	1529887	+	-	-	WG31_RS07275	WP_063354095.1	195	biliverdin-producing heme oxygenase
chr	NZ_CP011120.1	1529969	1530289	-	-	-	WG31_RS07280	WP_063354096.1	106	antibiotic biosynthesis monooxygenase
chr	NZ_CP011120.1	1530313	1531122	-	-	-	WG31_RS07285	WP_063354097.1	269	ATP-binding cassette domain-containing protein
chr	NZ_CP011120.1	1531119	1532168	-	-	-	WG31_RS07290	WP_063354098.1	349	iron ABC transporter permease
chr	NZ_CP011120.1	1532165	1533070	-	-	-	WG31_RS07295	WP_063354914.1	301	hemin receptor
chr	NZ_CP011120.1	1533739	1534215	-	-	-	WG31_RS07300	WP_035353249.1	158	MULTISPECIES: manganese-binding transcriptional regulator MntR
chr	NZ_CP011120.1	1534406	1535779	+	-	-	WG31_RS07305	WP_006115520.1	457	MULTISPECIES: divalent metal cation transporter
chr	NZ_CP011120.1	1535928	1536443	-	-	-	WG31_RS07310	WP_006115521.1	171	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	1536488	1537345	-	-	-	WG31_RS07315	WP_063354099.1	285	TonB family protein
chr	NZ_CP011120.1	1537342	1537824	-	-	-	WG31_RS07320	WP_006115523.1	160	MULTISPECIES: TonB system transport protein ExbD
chr	NZ_CP011120.1	1537830	1538579	-	-	-	WG31_RS07325	WP_006115524.1	249	MULTISPECIES: tonB-system energizer ExbB
chr	NZ_CP011120.1	1538576	1538827	-	-	-	WG31_RS07330	WP_035353246.1	83	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	1538827	1540032	-	-	-	WG31_RS07335	WP_082823159.1	401	PepSY domain-containing protein
chr	NZ_CP011120.1	1540076	1541686	-	-	-	WG31_RS07340	WP_063353329.1	536	IS66 family transposase
chr	NZ_CP011120.1	1541750	1542097	-	-	-	WG31_RS07345	WP_020944072.1	115	MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB
chr	NZ_CP011120.1	1542094	1542453	-	-	-	WG31_RS07350	WP_063353330.1	119	MULTISPECIES: transposase
chr	NZ_CP011120.1	1542974	1545553	-	-	-	WG31_RS07355	WP_063354101.1	859	TonB-dependent siderophore receptor
chr	NZ_CP011120.1	1545766	1546740	-	-	-	WG31_RS07360	WP_063354102.1	324	DUF4880 domain-containing protein
chr	NZ_CP011120.1	1546861	1547406	-	-	-	WG31_RS07365	WP_063354103.1	181	sigma-70 family RNA polymerase sigma factor
chr	NZ_CP011120.1	1547626	1550085	-	-	-	WG31_RS07370	WP_063354104.1	819	TonB-dependent siderophore receptor
chr	NZ_CP011120.1	1550211	1551191	-	-	-	WG31_RS07375	WP_063354105.1	326	DUF4880 domain-containing protein
chr	NZ_CP011120.1	1551326	1551805	-	-	-	WG31_RS07380	WP_082823233.1	159	MULTISPECIES: sigma-70 family RNA polymerase sigma factor
chr	NZ_CP011120.1	1552007	1552957	-	-	-	WG31_RS07385	WP_063354107.1	316	aliphatic sulfonate ABC transporter substrate-binding protein
chr	NZ_CP011120.1	1553009	1553755	-	-	-	WG31_RS07390	WP_063354108.1	248	ABC transporter ATP-binding protein
chr	NZ_CP011120.1	1553752	1554528	-	-	-	WG31_RS07395	WP_063354109.1	258	MULTISPECIES: ABC transporter permease
chr	NZ_CP011120.1	1554559	1555854	-	-	-	WG31_RS07400	WP_082823160.1	431	lipase
chr	NZ_CP011120.1	1555874	1556818	-	-	-	WG31_RS07405	WP_063354916.1	314	taurine dioxygenase
chr	NZ_CP011120.1	1557050	1559596	-	-	-	WG31_RS07410	WP_063354110.1	848	TonB-dependent receptor
chr	NZ_CP011120.1	1560014	1560505	-	-	-	WG31_RS07415	WP_082823161.1	163	DUF3325 domain-containing protein
chr	NZ_CP011120.1	1560373	1561902	-	-	-	WG31_RS07420	WP_063354112.1	509	PepSY domain-containing protein
chr	NZ_CP011120.1	1561930	1562214	-	-	-	WG31_RS07425	WP_063354113.1	94	MULTISPECIES: hypothetical protein
chr	NZ_CP011120.1	1562214	1564844	-	-	-	WG31_RS07430	WP_063354114.1	876	TonB-dependent receptor
chr	NZ_CP011120.1	1565020	1565976	-	-	-	WG31_RS07435	WP_063354115.1	318	DUF4880 domain-containing protein
chr	NZ_CP011120.1	1566114	1566602	-	-	-	WG31_RS14945	WP_082823162.1	162	MULTISPECIES: sigma-70 family RNA polymerase sigma factor
chr	NZ_CP011120.1	1566963	1567919	+	-	-	WG31_RS07445	WP_063354116.1	318	alpha/beta hydrolase
chr	NZ_CP011120.1	1568288	1568710	-	-	-	WG31_RS07450	WP_063354117.1	140	hypothetical protein
chr	NZ_CP011120.1	1568976	1569317	-	-	-	WG31_RS07455	WP_063354918.1	113	hypothetical protein
chr	NZ_CP011120.1	1569832	1570173	-	-	-	WG31_RS07460	WP_063354118.1	113	hypothetical protein
chr	NZ_CP011120.1	1570190	1570414	-	-	-	WG31_RS07465	WP_063354119.1	74	hypothetical protein
chr	NZ_CP011120.1	1570689	1571030	-	-	-	WG31_RS07470	WP_063354919.1	113	hypothetical protein
chr	NZ_CP011120.1	1572964	1578024	+	-	-	WG31_RS07485	WP_063354121.1	1686	hypothetical protein
chr	NZ_CP011120.1	1578021	1580039	+	-	-	WG31_RS07490	WP_082823163.1	672	penicillin-binding protein 1C
chr	NZ_CP011120.1	1580023	1580226	+	-	-	WG31_RS07495	WP_063354122.1	67	hypothetical protein
chr	NZ_CP011120.1	1580356	1581240	-	-	-	WG31_RS07500	WP_063354123.1	294	helix-turn-helix transcriptional regulator
chr	NZ_CP011120.1	1581388	1583451	+	-	-	WG31_RS07505	WP_082823164.1	687	TonB-dependent receptor
chr	NZ_CP011120.1	1583453	1584736	+	-	-	WG31_RS07510	WP_063354124.1	427	MFS transporter
chr	NZ_CP011120.1	1584733	1585104	+	-	-	WG31_RS07515	WP_063354125.1	123	cupin domain-containing protein
chr	NZ_CP011120.1	1585393	1585572	+	-	-	WG31_RS07520	WP_063354126.1	59	hypothetical protein
chr	NZ_CP011120.1	1585735	1587885	-	-	-	WG31_RS07525	WP_063354127.1	716	hypothetical protein
chr	NZ_CP011120.1	1588717	1589595	+	-	-	WG31_RS07535	WP_082823165.1	292	TonB-dependent receptor
chr	NZ_CP011120.1	1589783	1590094	+	-	-	WG31_RS07540	WP_063354130.1	103	LysR family transcriptional regulator
chr	NZ_CP011120.1	1590215	1590628	+	-	-	WG31_RS07545	WP_063354131.1	137	transposase
chr	NZ_CP011120.1	1590866	1591897	-	-	-	WG31_RS07550	WP_010511145.1	343	MULTISPECIES: IS110 family transposase
chr	NZ_CP011120.1	1591947	1592876	+	-	-	WG31_RS07555	WP_082823166.1	309	IS3 family transposase
chr	NZ_CP011120.1	1593048	1593314	+	-	-	WG31_RS07560	WP_063354132.1	88	helix-turn-helix domain-containing protein
chr	NZ_CP011120.1	1599225	1601738	-	-	-	WG31_RS07595	WP_063354133.1	837	excinuclease ABC subunit UvrA
chr	NZ_CP011120.1	1601850	1603106	-	-	-	WG31_RS07600	WP_006117159.1	418	MULTISPECIES: dicarboxylate/amino acid:cation symporter
chr	NZ_CP011120.1	1603280	1603921	-	-	-	WG31_RS07605	WP_063354134.1	213	thiopurine S-methyltransferase
chr	NZ_CP011120.1	1604047	1604691	+	-	-	WG31_RS07610	WP_063354135.1	214	glutaredoxin 2
chr	NZ_CP011120.1	1605384	1606739	+	-	-	WG31_RS07615	WP_063354136.1	451	MFS transporter
chr	NZ_CP011120.1	1606843	1607916	+	-	-	WG31_RS07620	WP_063354137.1	357	cobalt-precorrin-5B (C(1))-methyltransferase
chr	NZ_CP011120.1	1607921	1608679	-	-	-	WG31_RS07625	WP_063354138.1	252	precorrin-4 C(11)-methyltransferase
chr	NZ_CP011120.1	1608680	1609054	-	-	-	WG31_RS07630	WP_063354139.1	124	cobalamin biosynthesis protein
chr	NZ_CP011120.1	1609051	1610295	-	-	-	WG31_RS07635	WP_063354140.1	414	bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase
